rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2412,0,8,7.932061195373535,0.9902944564819336,0.998862624168396
2,3475,8,8,7.893027305603027,0.9847182035446167,0.9911141991615295
3,878,0,8,7.867464065551758,0.9810662865638733,0.9988247752189636
4,2268,0,8,7.5550923347473145,0.9364417791366577,0.9504864811897278
5,3487,8,8,7.533408164978027,0.9333440065383911,0.9563521146774292
6,2795,0,7,7.466729164123535,0.9238184690475464,0.9994913339614868
7,4636,0,8,7.456123352050781,0.922303318977356,0.981706976890564
8,2000,0,8,7.323813438415527,0.9034019112586975,0.9247305393218994
9,3721,8,8,7.28417444229126,0.8977392315864563,0.8939105272293091
10,2256,0,8,7.210143566131592,0.8871633410453796,0.9040409922599792
11,2243,0,8,7.194113731384277,0.8848733901977539,0.9021536111831665
12,2657,0,8,7.054790019989014,0.8649700284004211,0.9399732351303101
13,4357,7,7,7.045295238494873,0.8636136054992676,0.9719673991203308
14,3335,7,7,7.026515483856201,0.8609308004379272,0.9998939633369446
15,3208,7,7,6.9998273849487305,0.8571181893348694,0.9999527335166931
16,3367,0,7,6.999593257904053,0.8570847511291504,0.9999402761459351
17,3300,7,7,6.986901760101318,0.8552716970443726,0.9991655349731445
18,3439,0,7,6.981268405914307,0.8544669151306152,0.9530744552612305
19,3250,0,7,6.980713367462158,0.854387640953064,0.9998536109924316
20,3100,0,7,6.978871822357178,0.8541245460510254,0.998875081539154
