beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,0.0,10,147130.9,321.50322272447323,8.698935046591213,0.7063706493169384,0.26431293605708855,0.03880031924096411,2.6189989005273673,0.36374087696223695,0.41549193607022367,0.05754652261059975,0.1857796078097599,0.04813095154774497,0.3711325495627802,0.1868133120976375,0.8761891660936953,0.0034920771895606915,0.8948639710711405,0.004547990483935518,1.1457321643829346,0.0,0.0,0.0
0.25,0.0,10,156041.0,232.02921272019944,7.643810477407532,0.33873794384995665,0.21380742782327097,0.03046626258320583,2.5173006740864365,0.29765365101552793,0.4056222577393055,0.06489209472065012,0.2289821235892897,0.05209078128422206,0.44270297481144716,0.17339041281650702,0.8733642477697993,0.002660119185145389,0.8871092645518578,0.005123757293763433,1.1214031636714936,0.07693505544401061,0.06055899882349667,0.1212935334649985
0.5,0.0,10,164838.6,607.2354842508245,5.857112603503628,0.6625643794197145,0.16114650613844886,0.02581321844770438,1.9560773078526836,0.22654189327551358,0.26234239014752564,0.04043711887829092,0.2649930948779581,0.07021707632555083,0.33836541980336166,0.15442056480779462,0.8595128419367315,0.013636568859970928,0.8582222202834734,0.0178162050551173,0.9937073826789856,0.13110093375112356,0.12035337240511688,0.32668624697926235
1.0,0.0,10,175245.5,700.916106883619,4.060125194480042,0.23047975216301517,0.10280873130131855,0.011579550820448143,1.5392998000053921,0.32678913942020416,0.17778512647390246,0.037729395914152246,0.29261443304512574,0.07652237437537328,0.22205178885552251,0.13117800275437447,0.8249779568504273,0.007455019488314991,0.8070564544552662,0.010647379575345133,0.8822728991508484,0.0,0.19108562511341945,0.5332618104705142
2.0,0.0,10,191090.1,946.5049685847167,3.3143053135228002,0.20439313844378665,0.06765019869641534,0.010708434577787179,1.3178889580251052,0.1754850942157083,0.14611756366012352,0.018769280177222843,0.30814351064235657,0.0466753407288743,0.15498890356040043,0.06326009446483076,0.8080537456577156,0.006784951339384182,0.778045070054348,0.010726001582717117,0.8822728991508484,0.0,0.2987761238461806,0.618998728491234
