rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2177,3335,4325,0.8729529976844788,1.0,7.110671043395996,5,8,40
2,2115,3116,3335,0.8729529976844788,1.0,7.110671043395996,5,8,40
3,3173,3335,3861,0.8729529976844788,1.0,7.110671043395996,5,8,40
4,2174,3335,3866,0.8729529976844788,1.0,7.110671043395996,5,8,40
5,3636,3335,3804,0.8729529976844788,1.0,7.110671043395996,5,8,40
6,1048,3198,3693,0.872456967830658,1.0,7.107198715209961,5,8,40
7,1009,3198,3771,0.872456967830658,1.0,7.107198715209961,5,8,40
8,1288,3475,3491,0.8717994093894958,1.0,7.102595806121826,5,8,40
9,4647,3100,4199,0.8695945739746094,1.0,7.087162017822266,5,8,40
10,1069,3100,3698,0.8695945739746094,1.0,7.087162017822266,5,8,40
11,1001,3100,3771,0.8695945739746094,1.0,7.087162017822266,5,8,40
12,1002,3100,3685,0.8695945739746094,1.0,7.087162017822266,5,8,40
13,999,3100,3684,0.8695945739746094,1.0,7.087162017822266,5,8,40
14,1082,3100,4381,0.8695945739746094,1.0,7.087162017822266,5,8,40
15,2861,3448,3858,0.8641475439071655,1.0,7.049032688140869,5,8,40
16,3724,3448,4271,0.8641475439071655,1.0,7.049032688140869,5,8,40
17,2872,3347,3448,0.8641475439071655,1.0,7.049032688140869,5,8,40
18,3726,3448,4028,0.8641475439071655,1.0,7.049032688140869,5,8,40
19,2864,3448,4503,0.8641475439071655,1.0,7.049032688140869,5,8,40
20,2930,3244,3300,0.8616105318069458,1.0,7.03127384185791,5,8,40
