rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8824070692062378,0.9999998807907104,7.176850318908691,5,8,40
2,837,3739,3777,0.8824070692062378,0.9999998807907104,7.176850318908691,5,8,40
3,1040,3777,4886,0.8824070692062378,0.9999998807907104,7.176850318908691,5,8,40
4,6058,3777,4260,0.8824070692062378,0.9999998807907104,7.176850318908691,5,8,40
5,3077,3794,4699,0.8662473559379578,0.9999998807907104,7.063732147216797,5,8,40
6,3080,3794,4369,0.8662473559379578,0.9999998807907104,7.063732147216797,5,8,40
7,3079,3794,4113,0.8662473559379578,0.9999998807907104,7.063732147216797,5,8,40
8,4165,4485,5102,0.8632545471191406,0.9999998807907104,7.042782783508301,5,8,40
9,4170,4485,4620,0.8632545471191406,0.9999998807907104,7.042782783508301,5,8,40
10,1822,3816,4211,0.8602805137634277,0.9999998807907104,7.0219645500183105,5,8,40
11,1647,3816,4213,0.8602805137634277,0.9999998807907104,7.0219645500183105,5,8,40
12,1657,3816,4057,0.8602805137634277,0.9999998807907104,7.0219645500183105,5,8,40
13,4998,3816,5160,0.8602805137634277,0.9999998807907104,7.0219645500183105,5,8,40
14,5725,3816,5188,0.8602805137634277,0.9999998807907104,7.0219645500183105,5,8,40
15,5483,3816,3870,0.8602805137634277,0.9999998807907104,7.0219645500183105,5,8,40
16,2111,3651,4815,0.860238254070282,0.9999998807907104,7.021668434143066,5,8,40
17,2124,3651,4687,0.860238254070282,0.9999998807907104,7.021668434143066,5,8,40
18,2115,3651,4265,0.860238254070282,0.9999998807907104,7.021668434143066,5,8,40
19,2373,3477,4202,0.8581098318099976,0.9999998807907104,7.00676965713501,5,8,40
20,372,3477,3862,0.8581098318099976,0.9999998807907104,7.00676965713501,5,8,40
