edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,3.3634538650512695,0.337636262178421,0.0033763626124709845,1,4,4
1,0,3494,0.0,0.009999999776482582,1.7293473482131958,0.10419248044490814,0.0010419248137623072,1,2,2
2,0,3780,0.0,0.009999999776482582,3.335737943649292,0.33367684483528137,0.003336768364533782,1,4,4
3,1,3780,0.0,0.009999999776482582,3.335737943649292,0.33367684483528137,0.003336768364533782,1,4,4
4,1,3494,0.0,0.009999999776482582,1.827314019203186,0.11818771809339523,0.0011818771017715335,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,3.335737943649292,0.33367684483528137,0.333676815032959,5,4,20
6,2,3573,0.0,0.009999999776482582,2.730264186859131,0.24718059599399567,0.002471806015819311,1,3,3
7,2,3494,0.0,0.009999999776482582,1.8982195854187012,0.12831708788871765,0.0012831708882004023,1,2,2
8,3,4,0.0,0.009999999776482582,1.8686001300811768,0.12408573180437088,0.0012408572947606444,1,2,2
9,4,5,0.0,0.009999999776482582,1.8118133544921875,0.1159733384847641,0.0011597333941608667,1,2,2
10,5,6,0.0,0.009999999776482582,2.124034881591797,0.16057641804218292,0.0016057641478255391,1,3,3
11,7,3780,0.0,0.009999999776482582,3.335737943649292,0.33367684483528137,0.003336768364533782,1,4,4
12,7,3494,0.0,0.009999999776482582,1.9094409942626953,0.1299201399087906,0.001299201394431293,1,2,2
13,8,3497,0.0,0.009999999776482582,1.3569707870483398,0.050995826721191406,0.0005099582485854626,1,2,2
14,8,9,0.0,0.009999999776482582,1.1732741594314575,0.024753451347351074,0.0002475345099810511,1,2,2
15,9,10,0.0,0.009999999776482582,1.4576897621154785,0.06538425385951996,0.0006538425222970545,1,2,2
16,10,3497,0.0,0.009999999776482582,1.4576897621154785,0.06538425385951996,0.0006538425222970545,1,2,2
17,11,3782,0.0,0.009999999776482582,1.4115025997161865,0.05878608673810959,0.0005878608790226281,1,2,2
18,11,12,0.0,0.009999999776482582,1.4115025997161865,0.05878608673810959,0.0005878608790226281,1,2,2
19,12,13,0.0,0.009999999776482582,1.2244391441345215,0.03206273540854454,0.0003206273540854454,1,2,2
20,13,14,0.0,0.009999999776482582,1.4409310817718506,0.06299015134572983,0.0006299014785327017,1,2,2
21,14,15,0.0,0.009999999776482582,1.4409310817718506,0.06299015134572983,0.0006299014785327017,1,2,2
22,16,17,0.0,0.009999999776482582,3.978627920150757,0.425518274307251,0.004255182575434446,1,4,4
23,17,3181,0.0,0.009999999776482582,1.4390311241149902,0.06271873414516449,0.0006271873135119677,1,2,2
24,18,3181,0.0,0.009999999776482582,1.342482328414917,0.04892604798078537,0.0004892604774795473,1,2,2
25,19,3181,0.0,0.009999999776482582,1.28199303150177,0.040284719318151474,0.00040284718852490187,1,2,2
26,19,20,0.0,0.009999999776482582,1.28199303150177,0.040284719318151474,0.00040284718852490187,1,2,2
27,20,3784,0.0,0.009999999776482582,1.0611281394958496,0.00873259175568819,8.732591231819242e-05,1,2,2
28,21,3784,0.0,0.009999999776482582,1.1184802055358887,0.016925742849707603,0.00016925742966122925,1,2,2
29,21,22,0.0,0.009999999776482582,1.6880981922149658,0.09829974174499512,0.0009829973569139838,1,2,2
30,22,23,0.0,0.009999999776482582,1.6880981922149658,0.09829974174499512,0.0009829973569139838,1,2,2
31,24,25,0.0,0.009999999776482582,1.1618399620056152,0.02311999537050724,0.0002311999414814636,1,2,2
32,25,26,0.0,0.009999999776482582,1.0853015184402466,0.012185931205749512,0.00012185930972918868,1,2,2
33,26,3497,0.0,0.009999999776482582,1.3569707870483398,0.050995826721191406,0.0005099582485854626,1,2,2
34,4838,4839,0.9999998807907104,0.9999998807907104,1.9402168989181519,0.13431669771671295,0.13431668281555176,5,2,10
35,3785,4838,0.0,0.009999999776482582,1.9402168989181519,0.13431669771671295,0.001343166921287775,1,2,2
36,3785,4839,0.0,0.009999999776482582,1.6803194284439087,0.09718848764896393,0.0009718848741613328,1,2,2
37,3495,4839,0.5,0.5049999952316284,1.8422479629516602,0.12032113969326019,0.06076217442750931,5,2,10
38,4838,4840,0.5,0.5049999952316284,1.9402168989181519,0.13431669771671295,0.067829929292202,5,2,10
39,4839,4840,0.0,0.009999999776482582,1.6803194284439087,0.09718848764896393,0.0009718848741613328,1,2,2
40,27,4839,0.0,0.009999999776482582,1.6803194284439087,0.09718848764896393,0.0009718848741613328,1,2,2
41,27,4838,0.0,0.009999999776482582,1.9402168989181519,0.13431669771671295,0.001343166921287775,1,2,2
42,28,3787,0.0,0.009999999776482582,1.5913441181182861,0.0844777300953865,0.0008447772706858814,1,2,2
43,3182,3787,0.5,0.5049999952316284,2.0311074256896973,0.1473010629415512,0.07438703626394272,5,3,15
44,29,3790,0.0,0.009999999776482582,2.183377265930176,0.16905389726161957,0.0016905389493331313,1,3,3
45,29,30,0.0,0.009999999776482582,2.183377265930176,0.16905389726161957,0.0016905389493331313,1,3,3
46,30,3789,0.0,0.009999999776482582,2.2592265605926514,0.179889515042305,0.001798895071260631,1,3,3
47,31,3787,0.0,0.009999999776482582,2.880711078643799,0.26867300271987915,0.0026867298875004053,1,3,3
48,32,3787,0.0,0.009999999776482582,2.0778822898864746,0.1539831906557083,0.0015398318646475673,1,3,3
49,32,3497,0.0,0.009999999776482582,2.0778822898864746,0.1539831906557083,0.0015398318646475673,1,3,3
50,33,3497,0.0,0.009999999776482582,1.3569707870483398,0.050995826721191406,0.0005099582485854626,1,2,2
51,33,34,0.0,0.009999999776482582,1.5405752658843994,0.07722503691911697,0.0007722503505647182,1,2,2
52,34,3788,0.0,0.009999999776482582,2.3265540599823,0.18950772285461426,0.001895077177323401,1,3,3
53,3478,4573,0.0,0.009999999776482582,2.7540485858917236,0.250578373670578,0.0025057836901396513,1,3,3
54,35,3497,0.0,0.009999999776482582,1.487155556678772,0.0695936530828476,0.0006959364982321858,1,2,2
55,35,36,0.0,0.009999999776482582,1.487155556678772,0.0695936530828476,0.0006959364982321858,1,2,2
56,36,3497,0.0,0.009999999776482582,1.3569707870483398,0.050995826721191406,0.0005099582485854626,1,2,2
57,37,3576,0.0,0.009999999776482582,1.0311933755874634,0.004456196445971727,4.4561962567968294e-05,1,2,2
58,37,3784,0.0,0.009999999776482582,1.042151689529419,0.006021670065820217,6.0216698329895735e-05,1,2,2
59,3576,3784,0.0,0.009999999776482582,1.042151689529419,0.006021670065820217,6.0216698329895735e-05,1,2,2
60,38,3496,0.0,0.009999999776482582,1.0030649900436401,0.00043785572052001953,4.378557150630513e-06,1,2,2
61,38,39,0.0,0.009999999776482582,1.0061370134353638,0.0008767162216827273,8.767162398726214e-06,1,2,2
62,39,40,0.0,0.009999999776482582,1.0165632963180542,0.002366185188293457,2.3661850718781352e-05,1,2,2
63,40,41,0.0,0.009999999776482582,1.5944048166275024,0.08491497486829758,0.0008491497137583792,1,2,2
64,41,42,0.0,0.009999999776482582,1.7700283527374268,0.11000405251979828,0.0011000405065715313,1,2,2
65,42,43,0.0,0.009999999776482582,1.7700283527374268,0.11000405251979828,0.0011000405065715313,1,2,2
66,43,44,0.0,0.009999999776482582,1.501027226448059,0.07157532125711441,0.000715753179974854,1,2,2
67,44,3792,0.0,0.009999999776482582,1.3537921905517578,0.05054173991084099,0.0005054174107499421,1,2,2
68,45,3783,0.0,0.009999999776482582,1.2973417043685913,0.04247738793492317,0.00042477386887185276,1,2,2
69,45,46,0.0,0.009999999776482582,1.2973417043685913,0.04247738793492317,0.00042477386887185276,1,2,2
70,46,3496,0.0,0.009999999776482582,1.101765751838684,0.014537964947521687,0.00014537964307237417,1,2,2
71,47,4842,0.0,0.009999999776482582,1.4394726753234863,0.06278181076049805,0.0006278181099332869,1,2,2
72,47,48,0.0,0.009999999776482582,1.342370629310608,0.04891008883714676,0.0004891008720733225,1,2,2
73,48,49,0.0,0.009999999776482582,1.342370629310608,0.04891008883714676,0.0004891008720733225,1,2,2
74,49,4841,0.0,0.009999999776482582,1.717098593711853,0.1024426594376564,0.0010244265431538224,1,2,2
75,4841,4842,0.0,0.009999999776482582,1.717098593711853,0.1024426594376564,0.0010244265431538224,1,2,2
76,50,4842,0.0,0.009999999776482582,1.7379233837127686,0.10541762411594391,0.001054176245816052,1,2,2
77,50,4843,0.0,0.009999999776482582,1.7379233837127686,0.10541762411594391,0.001054176245816052,1,2,2
78,4842,4843,0.0,0.009999999776482582,1.461275339126587,0.06589647382497787,0.0006589647382497787,1,2,2
