rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3080,3794,4369,0.8528047204017639,0.9999998807907104,6.969634056091309,5,7,35
2,3079,3794,4113,0.8528047204017639,0.9999998807907104,6.969634056091309,5,7,35
3,3077,3794,4699,0.8528047204017639,0.9999998807907104,6.969634056091309,5,7,35
4,2373,3477,4202,0.8491200804710388,0.9999998807907104,6.943841457366943,5,7,35
5,372,3477,3862,0.8491200804710388,0.9999998807907104,6.943841457366943,5,7,35
6,451,3477,3873,0.8491200804710388,0.9999998807907104,6.943841457366943,5,7,35
7,1040,3777,4886,0.8469523191452026,0.9999998807907104,6.928667068481445,5,7,35
8,6056,3777,4238,0.8469523191452026,0.9999998807907104,6.928667068481445,5,7,35
9,6058,3777,4260,0.8469523191452026,0.9999998807907104,6.928667068481445,5,7,35
10,837,3739,3777,0.8469523191452026,0.9999998807907104,6.928667068481445,5,7,35
11,4165,4485,5102,0.7532731890678406,0.9999998807907104,6.272912979125977,5,7,35
12,4170,4485,4620,0.7532731890678406,0.9999998807907104,6.272912979125977,5,7,35
13,1639,3698,4158,0.7246565818786621,0.9999998807907104,6.072596549987793,5,7,35
14,4861,4437,4819,0.7114381790161133,0.9999998807907104,5.980067729949951,5,6,30
15,2894,4437,4521,0.7114381790161133,0.9999998807907104,5.980067729949951,5,6,30
16,4863,4437,5141,0.7114381790161133,0.9999998807907104,5.980067729949951,5,6,30
17,5221,4437,4530,0.7114381790161133,0.9999998807907104,5.980067729949951,5,6,30
18,5219,4437,5171,0.7114381790161133,0.9999998807907104,5.980067729949951,5,6,30
19,5218,4437,5169,0.7114381790161133,0.9999998807907104,5.980067729949951,5,6,30
20,5216,4437,5170,0.7114381790161133,0.9999998807907104,5.980067729949951,5,6,30
