split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5349768835822823,0.7544012709964362,1.2637282261338108,0.5307675573421613,0.475,0.76,0.728043475301626,0.525
data_2021_train,0.6342625530283843,0.7964776641525175,1.1435177104586272,0.6248764844597748,0.56,0.875,0.8462401269811913,0.44
data_2021_test,0.3536571687122629,0.6242122032604307,1.5378117857531364,0.29816347708569624,0.2692307692307692,0.5,0.3882961075074557,0.7307692307692307
