split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.3111325954168037,0.653143457073183,1.4477407276168333,0.362979855568225,0.325,0.52,0.555164522834527,0.675
data_2021_train,0.44365835777126095,0.6773582205271009,1.3164889506053463,0.37739085684878626,0.32,0.8,0.7132067859493002,0.68
data_2021_test,0.28865461498538164,0.6265460629928882,1.5710848974979852,0.30685408632914546,0.2692307692307692,0.5833333333333334,0.41967306271657767,0.7307692307692307
