split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6065438699855866,0.7157615969493146,1.2767850087371104,0.66664203497208,0.775,0.7045454545454546,0.8369425048790111,0.225
data_2021_train,0.7255081451851504,0.7764952538047553,1.1467855887880263,0.7740743501549405,0.84,0.8076923076923077,0.9134171690124384,0.16
data_2021_test,0.29319025824447864,0.5843612016111063,1.5581479344759865,0.3525361020963542,0.34615384615384615,0.391304347826087,0.4041672545735044,0.6538461538461539
