split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.4359984160491021,0.687334141971071,1.2553613368800578,0.5788722341184867,0.625,0.6410256410256411,0.7779088757698214,0.375
data_2021_train,0.6063134530310985,0.7595983593566088,1.073417295597945,0.7620834967453589,0.84,0.8076923076923077,0.9041178051513272,0.16
data_2021_test,0.26480543094633374,0.5501385930905673,1.6637502127113963,0.1927296888000336,0.19230769230769232,0.3333333333333333,0.38166018697007686,0.8076923076923077
