experiment_tag,model,split,eval_split,runs,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,mae_mean,mae_std,qwk_mean,qwk_std,recall_6_8_mean,recall_6_8_std,precision_6_8_mean,precision_6_8_std,pr_auc_high_mean,pr_auc_high_std,high_fn_rate_mean,high_fn_rate_std
teg_ce_ord,teg_gnn,A,data_2020_train,5,0.5546270705814672,0.04412283250908413,0.7496075611774357,0.021992788146957563,1.006459567244167,0.040214365500971544,0.5753363890633721,0.0737476488451444,0.5096774193548387,0.08349792971319217,0.8437554112554112,0.07444290246367687,0.7627665908272074,0.04275551045136716,0.4903225806451613,0.08349792971319217
teg_ce_ord,teg_gnn,A,data_2020_val,5,0.17971803406459252,0.020998276840099507,0.4974123270217194,0.025004682650000932,1.749545031805433,0.05763841252634075,0.10488656116418615,0.11865914814364406,0.2,0.12171612389003691,0.35,0.25276251480171835,0.2677522420690529,0.07743408877921024,0.8,0.12171612389003691
teg_ce_ord,teg_gnn,A,data_2021_test,5,0.2998582661734504,0.013499465139926321,0.5631447255382828,0.005012985516574357,1.546483037779549,0.023242918800464345,0.24444617919778722,0.027544290860215006,0.20392156862745098,0.04065968892809356,0.459853157970805,0.08853326770421238,0.315615512645372,0.0194157216824635,0.7960784313725491,0.040659688928093574
teg_ce_ord,teg_gnn,B,data_2020_train,5,0.44852265889113285,0.018691445370580696,0.7017977622289042,0.02232591124768995,1.1728891060013684,0.04569365662595697,0.47201497099060796,0.047399595813418974,0.4,0.053033008588991064,0.7289615384615384,0.06542470490444965,0.6075123817756657,0.025201943968694927,0.6,0.05303300858899106
teg_ce_ord,teg_gnn,B,data_2021_test,5,0.24757659138314173,0.027377447445104168,0.561410119036827,0.02205991987402479,1.5012389360764384,0.06673515565075623,0.23083536874624383,0.07560828077932287,0.1769230769230769,0.08854511102477954,0.40549019607843134,0.09421359488405348,0.2975912279070997,0.066593585438753,0.823076923076923,0.08854511102477954
teg_ce_ord,teg_gnn,B,data_2021_train,5,0.5650570308041856,0.03778096327806697,0.739181293624619,0.024816628126088112,1.0342239694756012,0.04497393380845368,0.5769701811740697,0.05337295111112054,0.46399999999999997,0.0779743547584717,0.8861775479422539,0.07999145006229574,0.7718264600969904,0.057759661778305146,0.536,0.07797435475847171
