split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.4443261454465125,0.7333884105432714,0.7303692746233014,0.7112038701116328,0.8,0.7272727272727273,0.8835753141620363,0.2
data_2021_train,0.5174731085843256,0.770493465875132,0.6303654834440642,0.7454102855474818,0.8,0.8,0.9250818022706568,0.2
data_2021_test,0.31579677239694215,0.6155844380236005,1.2170471480236795,0.3036142609527923,0.3076923076923077,0.47058823529411764,0.4352692508810207,0.6923076923076923
