split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5888616463444707,0.7391201258193766,1.2485476161595124,0.6327555594547285,0.7,0.6829268292682927,0.805362977155878,0.3
data_2021_train,0.6919261381260242,0.7919571646011583,1.1275644360911434,0.7252297080853387,0.72,0.8181818181818182,0.8807190755208785,0.28
data_2021_test,0.2782996517371517,0.5815878753378754,1.534327542748083,0.3523246738766864,0.34615384615384615,0.4090909090909091,0.4131748853334019,0.6538461538461539
