experiment_tag,model,split,eval_split,runs,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,mae_mean,mae_std,qwk_mean,qwk_std,recall_6_8_mean,recall_6_8_std,precision_6_8_mean,precision_6_8_std,pr_auc_high_mean,pr_auc_high_std,high_fn_rate_mean,high_fn_rate_std
teg_low_tail,teg_gnn,A,data_2020_train,5,0.6902047667288828,0.03427782314488364,0.795861866688899,0.01943387565108147,1.0629114677770901,0.04439952667688147,0.742026797940389,0.06193307705995371,0.8064516129032258,0.06842968850192395,0.8098575617930457,0.07194958494830399,0.9186724323816244,0.030791403861596487,0.1935483870967742,0.06842968850192396
teg_low_tail,teg_gnn,A,data_2020_val,5,0.19811798476842077,0.015464185907873879,0.516339564562735,0.021567319682374075,1.8634688760998503,0.07261346346156371,0.15689832601220438,0.13014549918549326,0.26666666666666666,0.12668615834434865,0.2692857142857143,0.09850929718891036,0.2673700728720174,0.06925816576124341,0.7333333333333333,0.12668615834434865
teg_low_tail,teg_gnn,A,data_2021_test,5,0.3440007953198466,0.018264320700901525,0.5851403724376125,0.014627057848774204,1.6376534831855278,0.01504453414258641,0.3345032200951858,0.01720929918519342,0.3529411764705882,0.04159451654038514,0.42305670281910474,0.03585916355631254,0.36130201248514415,0.03176175066080394,0.6470588235294118,0.04159451654038516
teg_low_tail,teg_gnn,B,data_2020_train,5,0.5527414633012963,0.04442983015348496,0.7389448883540551,0.022374959507426028,1.2454762006284865,0.047382821476814545,0.6335449581365806,0.04402245193022033,0.6649999999999999,0.07202430145443967,0.7001321138211382,0.0246607940840431,0.8068379485942192,0.024364624883613666,0.335,0.07202430145443967
teg_low_tail,teg_gnn,B,data_2021_test,5,0.2676250437445996,0.02114458831184837,0.5688591364194726,0.019527233694254808,1.5952529758429315,0.08104655734990286,0.2743426600880963,0.07835516167193408,0.23846153846153845,0.10672643788855082,0.3507077971608864,0.061303056468189156,0.3531783061242594,0.06503326927295053,0.7615384615384615,0.10672643788855085
teg_low_tail,teg_gnn,B,data_2021_train,5,0.656278330123898,0.047023866731893384,0.7870790231569408,0.03283120536249137,1.0881533590813437,0.047128576793619426,0.7300608430922721,0.02894920119999225,0.736,0.04560701700396553,0.8143948804818371,0.009953973487688736,0.9035926532556273,0.013594617320903696,0.264,0.04560701700396552
