split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.050052603439057625,0.1454859607895227,2.842061839920551,0.14600288264154782,0.6774193548387096,0.17796610169491525,0.26467326780693406,0.3225806451612903
data_2020_val,0.05192530516558433,0.10829159882001357,2.8580693450224186,0.07058078809938273,0.4444444444444444,0.17391304347826086,0.3076185203544994,0.5555555555555556
data_2021_test,0.07827356062430933,0.163803370445839,2.8349658634179002,0.10599227477217221,0.47058823529411764,0.1643835616438356,0.20325175191566358,0.5294117647058824
