split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2021_train,0.49403234868164936,0.7248001661493332,1.2088145870625553,0.4783623959457498,0.4,0.9090909090909091,0.853088833354597,0.6
data_2021_test,0.23073905228602087,0.6013767179733346,1.694859404198959,0.18056164110734907,0.11538461538461539,0.375,0.19814800850435677,0.8846153846153846
