split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5891998427634645,0.74986828880734,1.1729681275373625,0.6867447897440336,0.725,0.7435897435897436,0.846415494483476,0.275
data_2021_train,0.6895302772101334,0.8132876630093337,0.94429135940565,0.8333233296189106,0.84,0.875,0.9256340404570296,0.16
data_2021_test,0.30246390624448444,0.6006219075159029,1.6103951920885489,0.1629800146489485,0.038461538461538464,0.16666666666666666,0.224447945646907,0.9615384615384616
