split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2021_train,0.6280120307105828,0.7454391535231945,1.9261020540419138,0.7139364303178485,0.72,0.8571428571428571,0.8327926133690842,0.28
data_2021_test,0.21154497634148794,0.5081276580113788,2.33719628914352,0.2260788601866488,0.3076923076923077,0.34782608695652173,0.23887174531836475,0.6923076923076923
