split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2021_train,0.6528590550911979,0.7737143255404405,2.0394601292384538,0.6803161379352721,0.76,0.7916666666666666,0.8387256444781495,0.24
data_2021_test,0.1932632731545775,0.4972960622196814,2.565109531736579,0.05977788995456845,0.19230769230769232,0.20833333333333334,0.15464337577831294,0.8076923076923077
