experiment_tag,model,split,eval_split,runs,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,mae_mean,mae_std,qwk_mean,qwk_std,recall_6_8_mean,recall_6_8_std,precision_6_8_mean,precision_6_8_std,pr_auc_high_mean,pr_auc_high_std,high_fn_rate_mean,high_fn_rate_std
teg_ce,teg_gnn,A,data_2020_train,5,0.7078456265887859,0.041572483522447495,0.8267953369204447,0.019548023472491922,1.1824016352188358,0.04811856012850334,0.6669784810204463,0.047347880612456796,0.6258064516129032,0.07426364150465382,0.8839365079365079,0.09351176120412394,0.8638285571212702,0.040892938081130314,0.3741935483870968,0.07426364150465378
teg_ce,teg_gnn,A,data_2020_val,5,0.19389067319991898,0.029070381668155544,0.5166131871103119,0.024585499697389785,1.8832745089686647,0.05843454215639261,0.10703615822693673,0.1099792917497978,0.2,0.16480441082434805,0.35079365079365077,0.2725355686518699,0.29440547905451064,0.09770855601869555,0.8,0.16480441082434805
teg_ce,teg_gnn,A,data_2021_test,5,0.34895428491213176,0.021321456222314086,0.6072621335970215,0.009732854879881238,1.6960346882744541,0.0127627041461481,0.2979415411187468,0.017145545391504907,0.25098039215686274,0.016405098559491686,0.48109706385568457,0.057465908398258395,0.35324690887599636,0.027538159624252257,0.7490196078431373,0.016405098559491658
teg_ce,teg_gnn,B,data_2020_train,5,0.5317015470637327,0.02868381982427472,0.7491342561972975,0.010671594916499138,1.3314987877317581,0.054518863603635156,0.5267616417820746,0.03759827815490877,0.45999999999999996,0.06519202405202651,0.7730476190476191,0.024303448240360504,0.6936960954150589,0.02845315512641828,0.54,0.06519202405202648
teg_ce,teg_gnn,B,data_2021_test,5,0.27413631169018426,0.04999977777056931,0.583825024776023,0.029483730578793485,1.6402374243059932,0.06995746870252047,0.22036819400946514,0.05632887377838007,0.1769230769230769,0.06986885432532673,0.4194230769230769,0.08063289776005468,0.29878442967897423,0.07446067274720743,0.823076923076923,0.06986885432532676
teg_ce,teg_gnn,B,data_2021_train,5,0.6529848602373436,0.023827819815462066,0.8030150621154941,0.007487693458467782,1.193909544062316,0.0445496339712017,0.6444124482141668,0.022917971935638395,0.552,0.05932958789676532,0.8833333333333334,0.07240894665409485,0.8573071667130012,0.03568442609648022,0.44800000000000006,0.05932958789676531
