split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5546934025920293,0.74616807915042,1.3187143879670142,0.5201054203200628,0.475,0.76,0.6709354178104381,0.525
data_2021_train,0.6852175678765785,0.7999872242706773,1.2130802379957848,0.6622436059761965,0.56,0.875,0.8066622258182009,0.44
data_2021_test,0.2888551224088767,0.6026551006926433,1.616532091356581,0.25940396475241323,0.19230769230769232,0.38461538461538464,0.3485320050019188,0.8076923076923077
