split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6977693437514866,0.8161903767873916,1.0587801950814688,0.7928615401267767,0.8709677419354839,0.8709677419354839,0.9561132287829122,0.12903225806451613
data_2020_val,0.19113449068692037,0.4893134240960327,1.952279716586089,0.006854009595613331,0.2222222222222222,0.18181818181818182,0.16456536080719086,0.7777777777777778
data_2021_test,0.34084286042533224,0.599229036873191,1.6488814155697415,0.33865255984461273,0.37254901960784315,0.38,0.3601018932635716,0.6274509803921569
