split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5572642856862791,0.7650098474195056,0.8869078153145158,0.5793180782169325,0.55,0.9166666666666666,0.8938540942162493,0.45
data_2021_train,0.6339763975765744,0.8122485320237485,0.7371328391675567,0.7035287255759697,0.68,0.9444444444444444,0.957019423710023,0.32
data_2021_test,0.3167844005174226,0.6312223999405664,1.2274157850079976,0.1870092790863669,0.15384615384615385,0.4,0.4066508466704872,0.8461538461538461
