split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.4522505117117245,0.6672558415163661,1.2020759546705768,0.6114178015778182,0.65,0.7222222222222222,0.8089596196572101,0.35
data_2021_train,0.6118656190015456,0.7719316285954898,0.9647782155035952,0.788677828830384,0.8,0.9523809523809523,0.9132684228531406,0.2
data_2021_test,0.2538822327240427,0.5305527140997849,1.5832364543897974,0.13513779113026625,0.07692307692307693,0.3333333333333333,0.2695586815361672,0.9230769230769231
