split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.4192342343395259,0.7066893768441107,1.3291075241190196,0.4224356116983099,0.41935483870967744,0.6190476190476191,0.5811219782449891,0.5806451612903226
data_2020_val,0.19840254942556734,0.5593677084360313,1.6132671731783013,0.22043165467625903,0.2222222222222222,0.5,0.31958490451743826,0.7777777777777778
data_2021_test,0.29753562618462015,0.6044463304928628,1.5600750345800305,0.24041361071512246,0.21568627450980393,0.44,0.3219962621503602,0.7843137254901961
