split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5517177427027657,0.7285634448112589,1.1964973601422142,0.6800670891280371,0.8,0.7272727272727273,0.8620076066140326,0.2
data_2021_train,0.6046788272126367,0.7398300196355827,1.07578872063497,0.7773845813072874,0.84,0.84,0.9272807071479813,0.16
data_2021_test,0.28924246429828127,0.5822174142034774,1.5107087462488018,0.32456160379943366,0.2692307692307692,0.3888888888888889,0.39767189442221723,0.7307692307692307
