split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5961828233679932,0.76848243516525,0.8757507848321504,0.6659787970616265,0.725,0.7837837837837838,0.8351925368701577,0.275
data_2021_train,0.7267579943276539,0.8166690684320933,0.7016302556577929,0.7642545403350697,0.8,0.8695652173913043,0.9064629973472484,0.2
data_2021_test,0.3114825296747494,0.6567543656788507,1.2515552250122088,0.33126494877927704,0.3076923076923077,0.42105263157894735,0.40595787389281807,0.6923076923076923
