split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.50364933780659,0.7123545816103495,1.0812056591853496,0.6626530419405785,0.7419354838709677,0.696969696969697,0.8564142086123193,0.25806451612903225
data_2020_val,0.17976190476190476,0.483390022675737,1.953628507364765,0.02519011406844096,0.2222222222222222,0.2222222222222222,0.32541748296280426,0.7777777777777778
data_2021_test,0.2721796655200968,0.5342052617444524,1.6032459875890495,0.2506038357806415,0.27450980392156865,0.4117647058823529,0.3564707421722101,0.7254901960784313
