split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.7100235175663019,0.8122508996958537,1.1182225794137668,0.7917837954442805,0.8387096774193549,0.8387096774193549,0.9433238337815655,0.16129032258064516
data_2020_val,0.2169047619047619,0.5217006802721089,1.847984805802182,0.3408582468985154,0.5555555555555556,0.38461538461538464,0.3462320923957103,0.4444444444444444
data_2021_test,0.3546077893874504,0.5948187823151284,1.6828126501471692,0.36226202432155097,0.39215686274509803,0.45454545454545453,0.36822748082379775,0.6078431372549019
