split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6086026945804591,0.774928892594245,0.8918386167142989,0.6935192505559862,0.725,0.8285714285714286,0.8779864101446855,0.275
data_2021_train,0.6786205233254723,0.7935824811295147,0.7333042511008818,0.6836657368602601,0.72,0.782608695652174,0.9317597049011367,0.28
data_2021_test,0.3122371901977165,0.6519315681596383,1.2615477481874924,0.34389835241552635,0.34615384615384615,0.5294117647058824,0.4427823239164561,0.6538461538461539
