rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3777,7,7,7.264101982116699,0.894871711730957,0.9791049957275391
2,5157,7,7,7.243555545806885,0.8919364809989929,0.979498028755188
3,3637,8,8,7.242382526397705,0.8917689323425293,0.9439356327056885
4,2794,0,7,7.110877990722656,0.8729825615882874,0.9840670824050903
5,4485,7,7,7.091506004333496,0.870215117931366,0.9301917552947998
6,3794,7,7,7.089237213134766,0.8698910474777222,0.9376359581947327
7,3901,0,7,7.033655166625977,0.8619507551193237,0.9838366508483887
8,3477,0,7,7.014526844024658,0.8592181205749512,0.9910218715667725
9,3593,0,7,7.0077385902404785,0.8582483530044556,0.9999502301216125
10,3651,7,7,6.468522548675537,0.7812175154685974,0.8022768497467041
11,4627,8,8,6.397620677947998,0.7710886597633362,0.7813262939453125
12,89,0,7,6.158995628356934,0.7369993925094604,0.7979511022567749
13,3974,7,7,6.1402411460876465,0.7343201637268066,0.7739293575286865
14,4183,3,7,6.009129524230957,0.7155899405479431,0.6678719520568848
15,4379,8,8,5.991828918457031,0.7131184339523315,0.6966633796691895
16,3816,8,7,5.950905799865723,0.7072722315788269,0.6691290140151978
17,3658,7,7,5.885855197906494,0.6979793310165405,0.698308527469635
18,3799,1,7,5.8768815994262695,0.6966973543167114,0.6594167947769165
19,5150,7,7,5.837389945983887,0.6910557150840759,0.6705183982849121
20,4370,6,7,5.824637413024902,0.6892338991165161,0.6532399654388428
