rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2930,3244,3300,0.8855845332145691,1.0,7.199091911315918,5,8,40
2,5170,3300,4627,0.8855845332145691,1.0,7.199091911315918,5,8,40
3,2115,3116,3335,0.8835357427597046,1.0,7.184750080108643,5,8,40
4,2177,3335,4325,0.8835357427597046,1.0,7.184750080108643,5,8,40
5,2174,3335,3866,0.8835357427597046,1.0,7.184750080108643,5,8,40
6,3636,3335,3804,0.8835357427597046,1.0,7.184750080108643,5,8,40
7,3173,3335,3861,0.8835357427597046,1.0,7.184750080108643,5,8,40
8,2872,3347,3448,0.8700317740440369,1.0,7.090222358703613,5,8,40
9,2861,3448,3858,0.8700317740440369,1.0,7.090222358703613,5,8,40
10,3726,3448,4028,0.8700317740440369,1.0,7.090222358703613,5,8,40
11,3724,3448,4271,0.8700317740440369,1.0,7.090222358703613,5,8,40
12,2864,3448,4503,0.8700317740440369,1.0,7.090222358703613,5,8,40
13,2148,3208,3862,0.856795608997345,1.0,6.9975690841674805,5,7,35
14,3297,3208,3873,0.856795608997345,1.0,6.9975690841674805,5,7,35
15,1288,3475,3491,0.8406518697738647,1.0,6.884562969207764,5,7,35
16,1082,3100,4381,0.8045061230659485,1.0,6.631542682647705,5,7,35
17,1002,3100,3685,0.8045061230659485,1.0,6.631542682647705,5,7,35
18,999,3100,3684,0.8045061230659485,1.0,6.631542682647705,5,7,35
19,1001,3100,3771,0.8045061230659485,1.0,6.631542682647705,5,7,35
20,1069,3100,3698,0.8045061230659485,1.0,6.631542682647705,5,7,35
