edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,2.309255361557007,0.18703648447990417,0.18703648447990417,0.001870364765636623,1,3,3
1,0,3494,0.0,0.009999999776482582,1.541828989982605,0.07740414142608643,0.07740414142608643,0.0007740414002910256,1,2,2
2,0,3780,0.0,0.009999999776482582,3.6474239826202393,0.378203421831131,0.378203421831131,0.0037820341531187296,1,4,4
3,1,3780,0.0,0.009999999776482582,3.6474239826202393,0.378203421831131,0.378203421831131,0.0037820341531187296,1,4,4
4,1,3494,0.0,0.009999999776482582,1.7815299034118652,0.11164712905883789,0.11164712905883789,0.001116471248678863,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,3.6474239826202393,0.378203421831131,0.378203421831131,0.3782033622264862,5,4,20
6,2,3573,0.0,0.009999999776482582,2.364476442337036,0.1949252039194107,0.1949252039194107,0.0019492519786581397,1,3,3
7,2,3494,0.0,0.009999999776482582,1.6629140377044678,0.09470200538635254,0.09470200538635254,0.0009470200166106224,1,2,2
8,3,4,0.0,0.009999999776482582,1.969213604927063,0.13845908641815186,0.13845908641815186,0.0013845908688381314,1,2,2
9,4,5,0.0,0.009999999776482582,1.969213604927063,0.13845908641815186,0.13845908641815186,0.0013845908688381314,1,2,2
10,5,6,0.0,0.009999999776482582,1.3057513236999512,0.04367876052856445,0.04367876052856445,0.0004367876099422574,1,2,2
11,7,3780,0.0,0.009999999776482582,3.6474239826202393,0.378203421831131,0.378203421831131,0.0037820341531187296,1,4,4
12,7,3494,0.0,0.009999999776482582,2.4331045150756836,0.20472921431064606,0.20472921431064606,0.0020472921896725893,1,3,3
13,8,3497,0.0,0.009999999776482582,1.2882940769195557,0.04118486866354942,0.04118486866354942,0.0004118486831430346,1,2,2
14,8,9,0.0,0.009999999776482582,1.1184303760528564,0.016918625682592392,0.016918625682592392,0.0001691862562438473,1,2,2
15,9,10,0.0,0.009999999776482582,1.6557509899139404,0.09367871284484863,0.09367871284484863,0.0009367871098220348,1,2,2
16,10,3497,0.0,0.009999999776482582,1.6557509899139404,0.09367871284484863,0.09367871284484863,0.0009367871098220348,1,2,2
17,11,3782,0.0,0.009999999776482582,2.142679452896118,0.16323992609977722,0.16323992609977722,0.0016323992749676108,1,3,3
18,11,12,0.0,0.009999999776482582,2.142679452896118,0.16323992609977722,0.16323992609977722,0.0016323992749676108,1,3,3
19,12,13,0.0,0.009999999776482582,1.0598320960998535,0.00854744203388691,0.00854744203388691,8.547442121198401e-05,1,2,2
20,13,14,0.0,0.009999999776482582,1.4806047677993774,0.06865782290697098,0.06865782290697098,0.000686578219756484,1,2,2
21,14,15,0.0,0.009999999776482582,1.4806047677993774,0.06865782290697098,0.06865782290697098,0.000686578219756484,1,2,2
22,16,17,0.0,0.009999999776482582,1.1286572217941284,0.01837960258126259,0.01837960258126259,0.00018379601533524692,1,2,2
23,17,3181,0.0,0.009999999776482582,1.1286572217941284,0.01837960258126259,0.01837960258126259,0.00018379601533524692,1,2,2
24,18,3181,0.0,0.009999999776482582,1.748110294342041,0.10687290132045746,0.10687290132045746,0.0010687289759516716,1,2,2
25,19,3181,0.0,0.009999999776482582,1.0483232736587524,0.006903324741870165,0.006903324741870165,6.903324538143352e-05,1,2,2
26,19,20,0.0,0.009999999776482582,1.0483232736587524,0.006903324741870165,0.006903324741870165,6.903324538143352e-05,1,2,2
27,20,3784,0.0,0.009999999776482582,1.038190245628357,0.005455749575048685,0.005455749575048685,5.455749487737194e-05,1,2,2
28,21,3784,0.0,0.009999999776482582,1.3910186290740967,0.05585980415344238,0.05585980415344238,0.0005585980252362788,1,2,2
29,21,22,0.0,0.009999999776482582,1.3910186290740967,0.05585980415344238,0.05585980415344238,0.0005585980252362788,1,2,2
30,22,23,0.0,0.009999999776482582,1.1468642950057983,0.02098061330616474,0.02098061330616474,0.00020980612316634506,1,2,2
31,24,25,0.0,0.009999999776482582,1.146851658821106,0.020978808403015137,0.020978808403015137,0.00020978807879146188,1,2,2
32,25,26,0.0,0.009999999776482582,1.146851658821106,0.020978808403015137,0.020978808403015137,0.00020978807879146188,1,2,2
