edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,2.9683923721313477,0.2811989188194275,0.2811989188194275,0.0028119890484958887,1,3,3
1,0,3494,0.0,0.009999999776482582,1.4938194751739502,0.07054564356803894,0.07054564356803894,0.0007054564193822443,1,2,2
2,0,3780,0.0,0.009999999776482582,3.07314133644104,0.29616302251815796,0.29616302251815796,0.0029616302344948053,1,4,4
3,1,3780,0.0,0.009999999776482582,3.07314133644104,0.29616302251815796,0.29616302251815796,0.0029616302344948053,1,4,4
4,1,3494,0.0,0.009999999776482582,1.7168264389038086,0.10240377485752106,0.10240377485752106,0.0010240377159789205,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,3.07314133644104,0.29616302251815796,0.29616302251815796,0.29616299271583557,5,4,20
6,2,3573,0.0,0.009999999776482582,2.282517671585083,0.18321681022644043,0.18321681022644043,0.0018321680836379528,1,3,3
7,2,3494,0.0,0.009999999776482582,1.8332133293151855,0.11903047561645508,0.11903047561645508,0.0011903047561645508,1,2,2
8,3,4,0.0,0.009999999776482582,1.8447115421295166,0.12067307531833649,0.12067307531833649,0.0012067307252436876,1,2,2
9,4,5,0.0,0.009999999776482582,1.8447115421295166,0.12067307531833649,0.12067307531833649,0.0012067307252436876,1,2,2
10,5,6,0.0,0.009999999776482582,1.8180514574050903,0.11686449497938156,0.11686449497938156,0.0011686448706313968,1,2,2
11,7,3780,0.0,0.009999999776482582,3.07314133644104,0.29616302251815796,0.29616302251815796,0.0029616302344948053,1,4,4
12,7,3494,0.0,0.009999999776482582,2.2760462760925293,0.18229232728481293,0.18229232728481293,0.0018229231936857104,1,3,3
13,8,3497,0.0,0.009999999776482582,1.3493999242782593,0.049914274364709854,0.049914274364709854,0.0004991427413187921,1,2,2
14,8,9,0.0,0.009999999776482582,1.105849027633667,0.015121289528906345,0.015121289528906345,0.00015121289470698684,1,2,2
15,9,10,0.0,0.009999999776482582,1.7694004774093628,0.10991435497999191,0.10991435497999191,0.0010991435265168548,1,2,2
16,10,3497,0.0,0.009999999776482582,1.7694004774093628,0.10991435497999191,0.10991435497999191,0.0010991435265168548,1,2,2
17,11,3782,0.0,0.009999999776482582,1.2688262462615967,0.03840374946594238,0.03840374946594238,0.0003840374993160367,1,2,2
18,11,12,0.0,0.009999999776482582,1.329984188079834,0.04714059829711914,0.04714059829711914,0.0004714059759862721,1,2,2
19,12,13,0.0,0.009999999776482582,1.42104971408844,0.06014996021986008,0.06014996021986008,0.0006014995742589235,1,2,2
20,13,14,0.0,0.009999999776482582,1.453174352645874,0.06473919004201889,0.06473919004201889,0.0006473918911069632,1,2,2
21,14,15,0.0,0.009999999776482582,1.4752823114395142,0.06789747625589371,0.06789747625589371,0.0006789747276343405,1,2,2
22,16,17,0.0,0.009999999776482582,1.3859658241271973,0.05513797327876091,0.05513797327876091,0.0005513796932063997,1,2,2
