rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4436,8,8,7.54897928237915,0.9355684518814087,0.9286584854125977
2,4627,8,8,7.014737606048584,0.8592482209205627,0.8441339135169983
3,3593,0,7,6.99999475479126,0.8571420907974243,1.0
4,3477,0,7,6.999929428100586,0.8571327924728394,0.9999983906745911
5,3901,0,7,6.995725631713867,0.8565322160720825,0.9997961521148682
6,4485,7,7,6.9925689697265625,0.8560813069343567,0.9978712797164917
7,3794,7,7,6.990947246551514,0.8558496236801147,0.9788110256195068
8,2794,0,7,6.987818717956543,0.8554026484489441,0.999557375907898
9,3777,7,7,6.966739654541016,0.8523913621902466,0.9895004630088806
10,4379,8,8,6.952218532562256,0.8503169417381287,0.8420324325561523
11,4198,8,8,6.921557903289795,0.8459368348121643,0.8110042214393616
12,4145,8,8,6.858070373535156,0.8368672132492065,0.8302541971206665
13,3974,7,7,6.802099227905273,0.8288713097572327,0.9598256945610046
14,5150,7,8,6.66923713684082,0.8098910450935364,0.8280789852142334
15,3658,7,7,6.634842872619629,0.804977536201477,0.9157330393791199
16,4315,8,8,6.564889430999756,0.7949842214584351,0.7958352565765381
17,3651,7,7,6.536698818206787,0.790956974029541,0.8841843605041504
18,3636,7,7,6.490818500518799,0.7844026684761047,0.8815114498138428
19,4158,1,7,6.426204681396484,0.7751721143722534,0.8760998249053955
20,2488,0,7,6.281251430511475,0.7544645071029663,0.7805266380310059
