edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,4.336589336395264,0.47665563225746155,0.004766556434333324,1,5,5
1,3391,4348,0.0,0.009999999776482582,3.798222064971924,0.39974600076675415,0.0039974600076675415,1,4,4
2,3391,4255,0.0,0.009999999776482582,5.373213291168213,0.6247447729110718,0.006247447803616524,1,6,6
3,3391,3395,0.4999999701976776,0.5049999952316284,3.34220027923584,0.334600031375885,0.16897301375865936,5,4,20
4,3395,4255,0.4999999701976776,0.5049999952316284,5.373213291168213,0.6247447729110718,0.3154961168766022,5,6,30
5,3398,4255,0.0,0.009999999776482582,5.373213291168213,0.6247447729110718,0.006247447803616524,1,6,6
6,3398,4348,0.0,0.009999999776482582,3.798222064971924,0.39974600076675415,0.0039974600076675415,1,4,4
7,3399,4255,0.0,0.009999999776482582,5.373213291168213,0.6247447729110718,0.006247447803616524,1,6,6
8,3399,3401,0.0,0.009999999776482582,3.2626829147338867,0.3232404291629791,0.003232404123991728,1,4,4
9,3401,4246,0.4999999701976776,0.5049999952316284,3.2626829147338867,0.3232404291629791,0.16323640942573547,5,4,20
10,0,4255,0.0,0.009999999776482582,5.373213291168213,0.6247447729110718,0.006247447803616524,1,6,6
11,0,1,0.0,0.009999999776482582,3.825873851776123,0.4036962687969208,0.004036962520331144,1,4,4
12,1,3401,0.0,0.009999999776482582,3.825873851776123,0.4036962687969208,0.004036962520331144,1,4,4
13,3396,3401,0.0,0.009999999776482582,3.4806766510009766,0.35438236594200134,0.00354382349178195,1,4,4
14,2,4255,0.0,0.009999999776482582,5.373213291168213,0.6247447729110718,0.006247447803616524,1,6,6
15,2,3401,0.0,0.009999999776482582,3.581390380859375,0.3687700629234314,0.0036877004895359278,1,4,4
16,3,4246,0.0,0.009999999776482582,3.8425936698913574,0.406084805727005,0.0040608481504023075,1,4,4
17,3,4,0.0,0.009999999776482582,3.8425936698913574,0.406084805727005,0.0040608481504023075,1,4,4
18,4,4246,0.0,0.009999999776482582,2.918262243270874,0.2740374505519867,0.002740374533459544,1,3,3
19,3391,4246,0.0,0.009999999776482582,3.34220027923584,0.334600031375885,0.0033460003323853016,1,4,4
20,3395,3396,0.0,0.009999999776482582,3.4806766510009766,0.35438236594200134,0.00354382349178195,1,4,4
21,5,4246,0.0,0.009999999776482582,3.8414041996002197,0.40591487288475037,0.004059148486703634,1,4,4
22,5,6,0.0,0.009999999776482582,3.8414041996002197,0.40591487288475037,0.004059148486703634,1,4,4
23,6,3394,0.0,0.009999999776482582,3.605257511138916,0.37217965722084045,0.003721796441823244,1,4,4
24,7,3394,0.0,0.009999999776482582,3.605257511138916,0.37217965722084045,0.003721796441823244,1,4,4
25,3390,4255,0.0,0.009999999776482582,5.373213291168213,0.6247447729110718,0.006247447803616524,1,6,6
26,3390,3395,0.0,0.009999999776482582,3.219839334487915,0.31711989641189575,0.0031711990013718605,1,4,4
27,3188,3189,0.0,0.009999999776482582,3.0086371898651123,0.28694817423820496,0.002869481686502695,1,4,4
28,8,3189,0.0,0.009999999776482582,1.6429789066314697,0.09185413271188736,0.0009185412782244384,1,2,2
29,8,3397,0.0,0.009999999776482582,2.4385128021240234,0.20550182461738586,0.0020550182089209557,1,3,3
30,3188,3405,0.0,0.009999999776482582,3.0086371898651123,0.28694817423820496,0.002869481686502695,1,4,4
31,3405,3406,1.0,1.0,1.0000004768371582,6.811959707420101e-08,6.811959707420101e-08,5,2,10
32,3375,3406,0.0,0.009999999776482582,6.942097187042236,0.8488710522651672,0.008488710038363934,1,7,7
33,9,3188,0.0,0.009999999776482582,3.0086371898651123,0.28694817423820496,0.002869481686502695,1,4,4
34,9,3404,0.0,0.009999999776482582,1.490210771560669,0.0700301080942154,0.0007003010832704604,1,2,2
35,3404,3407,0.4999999701976776,0.5049999952316284,2.5457820892333984,0.22082601487636566,0.11151713877916336,5,3,15
36,3187,3189,1.0,1.0,3.915304660797119,0.41647210717201233,0.41647210717201233,5,4,20
37,10,3189,0.0,0.009999999776482582,1.6858718395233154,0.09798169136047363,0.000979816890321672,1,2,2
38,10,3397,0.0,0.009999999776482582,2.4385128021240234,0.20550182461738586,0.0020550182089209557,1,3,3
39,11,3187,0.0,0.009999999776482582,3.915304660797119,0.41647210717201233,0.004164720885455608,1,4,4
40,11,12,0.0,0.009999999776482582,2.8212904930114746,0.2601843476295471,0.0026018433272838593,1,3,3
41,12,3187,0.0,0.009999999776482582,3.915304660797119,0.41647210717201233,0.004164720885455608,1,4,4
42,13,3187,0.0,0.009999999776482582,3.915304660797119,0.41647210717201233,0.004164720885455608,1,4,4
43,13,14,0.0,0.009999999776482582,2.331803321838379,0.19025762379169464,0.0019025761866942048,1,3,3
44,14,3187,0.0,0.009999999776482582,3.915304660797119,0.41647210717201233,0.004164720885455608,1,4,4
45,3187,3408,0.0,0.009999999776482582,3.915304660797119,0.41647210717201233,0.004164720885455608,1,4,4
46,3404,3408,0.0,0.009999999776482582,2.0310072898864746,0.14728675782680511,0.0014728675596415997,1,3,3
47,3187,3404,0.0,0.009999999776482582,3.915304660797119,0.41647210717201233,0.004164720885455608,1,4,4
48,15,16,0.0,0.009999999776482582,2.9753785133361816,0.28219693899154663,0.002821969334036112,1,3,3
49,16,17,0.0,0.009999999776482582,2.9753785133361816,0.28219693899154663,0.002821969334036112,1,3,3
50,17,3082,0.0,0.009999999776482582,2.8276219367980957,0.26108884811401367,0.0026108883321285248,1,3,3
51,18,3197,0.0,0.009999999776482582,4.023795127868652,0.4319707453250885,0.0043197073973715305,1,5,5
52,18,19,0.0,0.009999999776482582,4.023795127868652,0.4319707453250885,0.0043197073973715305,1,5,5
53,19,3197,0.0,0.009999999776482582,3.0634255409240723,0.2947750687599182,0.002947750734165311,1,4,4
