rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.927840530872345,1.0,7.4948835372924805,5,8,40
2,2177,3335,4325,0.8617215752601624,1.0,7.032051086425781,5,8,40
3,3173,3335,3861,0.8617215752601624,1.0,7.032051086425781,5,8,40
4,2174,3335,3866,0.8617215752601624,1.0,7.032051086425781,5,8,40
5,2115,3116,3335,0.8617215752601624,1.0,7.032051086425781,5,8,40
6,3636,3335,3804,0.8617215752601624,1.0,7.032051086425781,5,8,40
7,3297,3208,3873,0.8563028573989868,1.0,6.994120121002197,5,7,35
8,2148,3208,3862,0.8563028573989868,1.0,6.994120121002197,5,7,35
9,2930,3244,3300,0.8476147651672363,1.0,6.933303356170654,5,7,35
10,5170,3300,4627,0.8476147651672363,1.0,6.933303356170654,5,7,35
11,1002,3100,3685,0.818596363067627,1.0,6.730174541473389,5,7,35
12,1001,3100,3771,0.818596363067627,1.0,6.730174541473389,5,7,35
13,4647,3100,4199,0.818596363067627,1.0,6.730174541473389,5,7,35
14,1069,3100,3698,0.818596363067627,1.0,6.730174541473389,5,7,35
15,999,3100,3684,0.818596363067627,1.0,6.730174541473389,5,7,35
16,1082,3100,4381,0.818596363067627,1.0,6.730174541473389,5,7,35
17,237,3487,3488,0.8169323205947876,1.0,6.718526363372803,5,7,35
18,4345,3652,4357,0.809786319732666,1.0,6.668504238128662,5,7,35
19,4055,4357,4563,0.809786319732666,1.0,6.668504238128662,5,7,35
20,4053,4357,4562,0.809786319732666,1.0,6.668504238128662,5,7,35
