rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.593425273895264,0.941917896270752,0.9264879822731018
2,3475,8,8,7.4948835372924805,0.927840530872345,0.9248956441879272
3,3335,7,7,7.032051086425781,0.8617215752601624,0.9988605976104736
4,3208,7,7,6.994120121002197,0.8563028573989868,0.9989809989929199
5,3375,0,7,6.942097187042236,0.8488710522651672,0.9806833267211914
6,3300,7,7,6.933303356170654,0.8476147651672363,0.9899694323539734
7,3367,0,7,6.9253973960876465,0.8464853167533875,0.9975897669792175
8,3780,7,7,6.923040390014648,0.8461486101150513,0.9785916805267334
9,3410,7,7,6.856250762939453,0.8366072773933411,0.9603302478790283
10,4091,7,7,6.748122215270996,0.8211603164672852,0.945584237575531
11,3100,0,7,6.730174541473389,0.818596363067627,0.9652097821235657
12,3487,8,8,6.718526363372803,0.8169323205947876,0.7891916036605835
13,4357,7,7,6.668504238128662,0.809786319732666,0.8732826709747314
14,3439,0,7,6.558104991912842,0.7940149903297424,0.8056500554084778
15,3250,0,7,6.5037994384765625,0.7862570881843567,0.9392883777618408
16,1614,0,7,6.437828063964844,0.7768325805664062,0.890920877456665
17,3448,7,7,6.43276309967041,0.7761090397834778,0.8587778806686401
18,3901,7,7,6.399738311767578,0.7713912129402161,0.8238708972930908
19,3086,7,7,6.391044616699219,0.7701492309570312,0.7964685559272766
20,4058,8,8,6.360569953918457,0.7657957077026367,0.7378319501876831
