model,split,seed,epochs,experiment_tag,alpha_ord,alpha_hr,alpha_topk,topk_frac,stage1_epochs,eval_split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
gcn,B,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.548566327368736,0.7665513384165116,0.8344412289135158,0.6445279360077567,0.625,0.8928571428571429,0.8940560642161074,0.375
gcn,B,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.6387165831244779,0.8256882780102593,0.7517639852829805,0.706527638248981,0.68,0.9444444444444444,0.907018105184057,0.32
gcn,B,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3093125960061444,0.6182221391898811,1.2525945017771123,0.24992050031799873,0.19230769230769232,0.625,0.4083394377184863,0.8076923076923077
gcn,B,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.6005866099880625,0.7808993936203688,0.7970347862094422,0.6934503230312554,0.725,0.8529411764705882,0.8829632852070601,0.275
gcn,B,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.7360183762016801,0.8603399204625561,0.6852171184825256,0.8209722011717423,0.84,0.84,0.9461535720235121,0.16
gcn,B,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.27823924785604964,0.637048886569889,1.2616622825803177,0.21365988360839772,0.19230769230769232,0.4166666666666667,0.36759434040096617,0.8076923076923077
gcn,B,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.6009538236821235,0.7645286146447108,0.8528440703685767,0.6258261730926298,0.65,0.8125,0.8588282385489924,0.35
gcn,B,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.7786755745945285,0.854822656453097,0.7199625922597218,0.7842286643128935,0.84,0.84,0.920550820959825,0.16
gcn,B,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3250141984641814,0.6355516741928486,1.2178764031924945,0.3390621828269842,0.3076923076923077,0.4444444444444444,0.3687821920356598,0.6923076923076923
gcn,B,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.4228514095966926,0.7083144996280494,1.127621076559871,0.53054803554707,0.525,0.7,0.6683303799642304,0.475
gcn,B,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.4406291746681139,0.7299930258485626,0.9197190297985386,0.5828267733345318,0.6,0.7142857142857143,0.7902512377176218,0.4
