edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.8058369159698486,0.4008338451385498,0.4008338451385498,0.004008338321000338,1,4,4
1,3391,4348,0.0,0.009999999776482582,3.6901655197143555,0.3843093514442444,0.3843093514442444,0.0038430935237556696,1,4,4
2,3391,4255,0.0,0.009999999776482582,4.551690578460693,0.5073843598365784,0.5073843598365784,0.005073843523859978,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,3.6901655197143555,0.3843093514442444,0.3843093514442444,0.19407622516155243,5,4,20
4,3395,4255,0.4999999701976776,0.5049999952316284,4.551690578460693,0.5073843598365784,0.5073843598365784,0.25622910261154175,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.551690578460693,0.5073843598365784,0.5073843598365784,0.005073843523859978,1,5,5
6,3398,4348,0.0,0.009999999776482582,3.6810660362243652,0.3830094337463379,0.3830094337463379,0.0038300943560898304,1,4,4
7,3399,4255,0.0,0.009999999776482582,4.551690578460693,0.5073843598365784,0.5073843598365784,0.005073843523859978,1,5,5
8,3399,3401,0.0,0.009999999776482582,3.5628252029418945,0.3661178946495056,0.3661178946495056,0.0036611787509173155,1,4,4
9,3401,4246,0.4999999701976776,0.5049999952316284,3.5628252029418945,0.3661178946495056,0.3661178946495056,0.1848895400762558,5,4,20
10,0,4255,0.0,0.009999999776482582,4.551690578460693,0.5073843598365784,0.5073843598365784,0.005073843523859978,1,5,5
11,0,1,0.0,0.009999999776482582,3.680349349975586,0.38290706276893616,0.38290706276893616,0.0038290705997496843,1,4,4
12,1,3401,0.0,0.009999999776482582,3.5628252029418945,0.3661178946495056,0.3661178946495056,0.0036611787509173155,1,4,4
13,3396,3401,0.0,0.009999999776482582,3.6668925285339355,0.3809846341609955,0.3809846341609955,0.0038098462391644716,1,4,4
14,2,4255,0.0,0.009999999776482582,4.551690578460693,0.5073843598365784,0.5073843598365784,0.005073843523859978,1,5,5
15,2,3401,0.0,0.009999999776482582,4.33729362487793,0.4767562448978424,0.4767562448978424,0.004767562262713909,1,5,5
16,3,4246,0.0,0.009999999776482582,3.8322062492370605,0.4046008884906769,0.4046008884906769,0.004046008922159672,1,4,4
17,3,4,0.0,0.009999999776482582,3.8322062492370605,0.4046008884906769,0.4046008884906769,0.004046008922159672,1,4,4
18,4,4246,0.0,0.009999999776482582,3.547226905822754,0.36388954520225525,0.36388954520225525,0.0036388954613357782,1,4,4
19,3391,4246,0.0,0.009999999776482582,3.6901655197143555,0.3843093514442444,0.3843093514442444,0.0038430935237556696,1,4,4
20,3395,3396,0.0,0.009999999776482582,3.6668925285339355,0.3809846341609955,0.3809846341609955,0.0038098462391644716,1,4,4
21,5,4246,0.0,0.009999999776482582,3.441246509552002,0.3487494885921478,0.3487494885921478,0.0034874947741627693,1,4,4
22,5,6,0.0,0.009999999776482582,3.441246509552002,0.3487494885921478,0.3487494885921478,0.0034874947741627693,1,4,4
23,6,3394,0.0,0.009999999776482582,3.7900733947753906,0.39858192205429077,0.39858192205429077,0.003985818941146135,1,4,4
24,7,3394,0.0,0.009999999776482582,3.7900733947753906,0.39858192205429077,0.39858192205429077,0.003985818941146135,1,4,4
25,3390,4255,0.0,0.009999999776482582,4.551690578460693,0.5073843598365784,0.5073843598365784,0.005073843523859978,1,5,5
26,3390,3395,0.0,0.009999999776482582,3.5181479454040527,0.3597354292869568,0.3597354292869568,0.003597354283556342,1,4,4
27,3188,3189,0.0,0.009999999776482582,3.360299587249756,0.33718565106391907,0.33718565106391907,0.0033718564081937075,1,4,4
28,8,3189,0.0,0.009999999776482582,1.2762720584869385,0.03946743533015251,0.03946743533015251,0.0003946743381675333,1,2,2
29,8,3397,0.0,0.009999999776482582,1.2762720584869385,0.03946743533015251,0.03946743533015251,0.0003946743381675333,1,2,2
30,3188,3405,0.0,0.009999999776482582,3.360299587249756,0.33718565106391907,0.33718565106391907,0.0033718564081937075,1,4,4
31,3405,3406,1.0,1.0,1.5540244579315186,0.07914634793996811,0.07914634793996811,0.07914634793996811,5,2,10
32,3375,3406,0.0,0.009999999776482582,2.194972276687622,0.17071032524108887,0.17071032524108887,0.0017071032198145986,1,3,3
33,9,3188,0.0,0.009999999776482582,3.360299587249756,0.33718565106391907,0.33718565106391907,0.0033718564081937075,1,4,4
34,9,3404,0.0,0.009999999776482582,1.0681066513061523,0.009729521349072456,0.009729521349072456,9.729521116241813e-05,1,2,2
35,3404,3407,0.4999999701976776,0.5049999952316284,1.1467033624649048,0.020957622677087784,0.020957622677087784,0.010583599098026752,5,2,10
36,3187,3189,1.0,1.0,3.9144680500030518,0.4163525700569153,0.4163525700569153,0.4163525700569153,5,4,20
37,10,3189,0.0,0.009999999776482582,1.383301854133606,0.054757408797740936,0.054757408797740936,0.0005475740763358772,1,2,2
38,10,3397,0.0,0.009999999776482582,1.383301854133606,0.054757408797740936,0.054757408797740936,0.0005475740763358772,1,2,2
39,11,3187,0.0,0.009999999776482582,3.9144680500030518,0.4163525700569153,0.4163525700569153,0.004163525532931089,1,4,4
40,11,12,0.0,0.009999999776482582,1.190785527229309,0.027255075052380562,0.027255075052380562,0.000272550736553967,1,2,2
41,12,3187,0.0,0.009999999776482582,3.9144680500030518,0.4163525700569153,0.4163525700569153,0.004163525532931089,1,4,4
42,13,3187,0.0,0.009999999776482582,3.9144680500030518,0.4163525700569153,0.4163525700569153,0.004163525532931089,1,4,4
43,13,14,0.0,0.009999999776482582,1.355102777481079,0.050728969275951385,0.050728969275951385,0.0005072896601632237,1,2,2
44,14,3187,0.0,0.009999999776482582,3.9144680500030518,0.4163525700569153,0.4163525700569153,0.004163525532931089,1,4,4
45,3187,3408,0.0,0.009999999776482582,3.9144680500030518,0.4163525700569153,0.4163525700569153,0.004163525532931089,1,4,4
46,3404,3408,0.0,0.009999999776482582,1.0925846099853516,0.013226373121142387,0.013226373121142387,0.00013226372539065778,1,2,2
47,3187,3404,0.0,0.009999999776482582,3.9144680500030518,0.4163525700569153,0.4163525700569153,0.004163525532931089,1,4,4
48,15,16,0.0,0.009999999776482582,3.1057729721069336,0.30082470178604126,0.30082470178604126,0.003008246887475252,1,4,4
49,16,17,0.0,0.009999999776482582,3.1057729721069336,0.30082470178604126,0.30082470178604126,0.003008246887475252,1,4,4
50,17,3082,0.0,0.009999999776482582,2.6242384910583496,0.23203407227993011,0.23203407227993011,0.0023203406017273664,1,3,3
51,18,3197,0.0,0.009999999776482582,2.7038354873657227,0.2434050738811493,0.2434050738811493,0.002434050664305687,1,3,3
52,18,19,0.0,0.009999999776482582,2.7038354873657227,0.2434050738811493,0.2434050738811493,0.002434050664305687,1,3,3
53,19,3197,0.0,0.009999999776482582,2.3955864906311035,0.19936950504779816,0.19936950504779816,0.001993695041164756,1,3,3
54,20,4349,0.0,0.009999999776482582,3.193626642227173,0.31337523460388184,0.31337523460388184,0.0031337523832917213,1,4,4
55,21,4349,0.0,0.009999999776482582,3.270488739013672,0.3243555426597595,0.3243555426597595,0.0032435553148388863,1,4,4
56,22,23,0.0,0.009999999776482582,3.477745532989502,0.3539636433124542,0.3539636433124542,0.003539636265486479,1,4,4
57,23,24,0.0,0.009999999776482582,3.3702476024627686,0.3386068046092987,0.3386068046092987,0.0033860679250210524,1,4,4
58,24,25,0.0,0.009999999776482582,3.1481237411499023,0.3068748116493225,0.3068748116493225,0.003068748163059354,1,4,4
59,25,26,0.0,0.009999999776482582,3.2974629402160645,0.3282089829444885,0.3282089829444885,0.0032820897176861763,1,4,4
60,27,3442,0.0,0.009999999776482582,3.563419818878174,0.36620283126831055,0.36620283126831055,0.003662028117105365,1,4,4
61,27,28,0.0,0.009999999776482582,3.563419818878174,0.36620283126831055,0.36620283126831055,0.003662028117105365,1,4,4
62,28,29,0.0,0.009999999776482582,3.2325918674468994,0.3189416825771332,0.3189416825771332,0.0031894168350845575,1,4,4
63,30,3351,0.0,0.009999999776482582,5.360751152038574,0.6229644417762756,0.6229644417762756,0.006229644175618887,1,6,6
64,30,31,0.0,0.009999999776482582,1.946624755859375,0.1352321058511734,0.1352321058511734,0.0013523210072889924,1,2,2
65,31,3351,0.0,0.009999999776482582,5.360751152038574,0.6229644417762756,0.6229644417762756,0.006229644175618887,1,6,6
66,32,3351,0.0,0.009999999776482582,5.360751152038574,0.6229644417762756,0.6229644417762756,0.006229644175618887,1,6,6
67,32,33,0.0,0.009999999776482582,2.1605474948883057,0.16579249501228333,0.16579249501228333,0.0016579249640926719,1,3,3
68,33,3351,0.0,0.009999999776482582,5.360751152038574,0.6229644417762756,0.6229644417762756,0.006229644175618887,1,6,6
69,3351,3445,0.0,0.009999999776482582,5.360751152038574,0.6229644417762756,0.6229644417762756,0.006229644175618887,1,6,6
70,34,3445,0.0,0.009999999776482582,3.4263501167297363,0.34662145376205444,0.34662145376205444,0.003466214518994093,1,4,4
71,34,3351,0.0,0.009999999776482582,5.360751152038574,0.6229644417762756,0.6229644417762756,0.006229644175618887,1,6,6
72,35,3351,0.0,0.009999999776482582,5.360751152038574,0.6229644417762756,0.6229644417762756,0.006229644175618887,1,6,6
73,35,3445,0.0,0.009999999776482582,2.9580583572387695,0.2797226309776306,0.2797226309776306,0.0027972261887043715,1,3,3
74,36,3445,0.0,0.009999999776482582,2.4466278553009033,0.20666112005710602,0.20666112005710602,0.0020666110794991255,1,3,3
75,36,3351,0.0,0.009999999776482582,5.360751152038574,0.6229644417762756,0.6229644417762756,0.006229644175618887,1,6,6
76,37,38,0.0,0.009999999776482582,3.230236053466797,0.3186051547527313,0.3186051547527313,0.0031860515009611845,1,4,4
77,38,39,0.0,0.009999999776482582,2.7063632011413574,0.2437661737203598,0.2437661737203598,0.002437661634758115,1,3,3
78,39,40,0.0,0.009999999776482582,1.6496319770812988,0.09280456602573395,0.09280456602573395,0.000928045657929033,1,2,2
79,40,2821,0.0,0.009999999776482582,2.5150160789489746,0.2164308726787567,0.2164308726787567,0.0021643086802214384,1,3,3
80,41,42,0.0,0.009999999776482582,2.5921216011047363,0.22744594514369965,0.22744594514369965,0.002274459460750222,1,3,3
