beta,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,5,133997.2,0.4472135954999579,7.251120960677508,0.7940659098598849,0.2045714694799276,0.04618592508671847,2.5405066445004194,0.4302481634253709,0.4001737521092097,0.1149925385470327,0.23237350734722578,0.05665396359980338,0.4543059250543255,0.2387274042173033,0.8641169405173834,0.011256514756931887,0.8893211732913648,0.012023994559482628,1.1861578464508056,0.46349594392664184,0.0,0.0
1.0,5,156975.8,560.6337485382056,2.5070680768461897,0.13400711877243804,0.05261304624901129,0.006232189773317176,0.7905567462032195,0.1436024557957248,0.0857050230615728,0.011106926155952598,0.2188231440410106,0.05521732508604345,0.04330148168077127,0.021710444754732335,0.759431399421902,0.006396369626598423,0.7410497877935122,0.01042259217595453,0.3085480868816376,0.01859821630379359,0.17148567283495458,0.6542509647208263
