rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3080,3794,4369,0.9999998807907104,0.9999998807907104,6.119562149047852,5,7,35
2,3079,3794,4113,0.9999998807907104,0.9999998807907104,6.119562149047852,5,7,35
3,3077,3794,4699,0.9999998807907104,0.9999998807907104,6.119562149047852,5,7,35
4,5483,3816,3870,0.9999998807907104,0.9999998807907104,4.60024881362915,5,5,25
5,451,3477,3873,0.9999998807907104,0.9999998807907104,5.610805034637451,5,6,30
6,372,3477,3862,0.9999998807907104,0.9999998807907104,5.610805034637451,5,6,30
7,5725,3816,5188,0.9999998807907104,0.9999998807907104,4.60024881362915,5,5,25
8,4998,3816,5160,0.9999998807907104,0.9999998807907104,4.60024881362915,5,5,25
9,3825,4871,5075,0.9999998807907104,0.9999998807907104,5.218575954437256,5,6,30
10,837,3739,3777,0.9999998807907104,0.9999998807907104,6.731449127197266,5,7,35
11,1040,3777,4886,0.9999998807907104,0.9999998807907104,6.731449127197266,5,7,35
12,4170,4485,4620,0.9999998807907104,0.9999998807907104,6.929443836212158,5,7,35
13,4165,4485,5102,0.9999998807907104,0.9999998807907104,6.929443836212158,5,7,35
14,1647,3816,4213,0.9999998807907104,0.9999998807907104,4.60024881362915,5,5,25
15,3070,3721,5029,0.9999998807907104,0.9999998807907104,4.640152931213379,5,5,25
16,6058,3777,4260,0.9999998807907104,0.9999998807907104,6.731449127197266,5,7,35
17,6056,3777,4238,0.9999998807907104,0.9999998807907104,6.731449127197266,5,7,35
18,1657,3816,4057,0.9999998807907104,0.9999998807907104,4.60024881362915,5,5,25
19,1822,3816,4211,0.9999998807907104,0.9999998807907104,4.60024881362915,5,5,25
20,2288,3701,4144,0.9999998807907104,0.9999998807907104,4.812328815460205,5,5,25
