rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.735134601593018,0.9621620774269104,0.9441290497779846
2,5157,7,7,6.934586048126221,0.8477979898452759,0.9801687598228455
3,4485,7,7,6.929443836212158,0.847063422203064,0.9851382374763489
4,3777,7,7,6.731449127197266,0.8187784552574158,0.9545958042144775
5,3901,0,7,6.2899274826049805,0.7557039260864258,0.8798753023147583
6,3794,7,7,6.119562149047852,0.7313660383224487,0.8114517331123352
7,4315,8,8,6.019268989562988,0.7170384526252747,0.7255108952522278
8,3955,7,7,5.887057304382324,0.6981510519981384,0.8073368668556213
9,2794,0,7,5.776442527770996,0.682348906993866,0.7175083160400391
10,3593,0,7,5.740966320037842,0.6772809028625488,0.7901521921157837
11,3477,0,7,5.610805034637451,0.6586864590644836,0.7665944695472717
12,3846,3,7,5.477945327758789,0.6397064924240112,0.7411583065986633
13,998,0,7,5.4259443283081055,0.63227778673172,0.5890861749649048
14,1474,0,8,5.42116117477417,0.6315944790840149,0.6218889951705933
15,4370,6,7,5.360953330993652,0.6229933500289917,0.658061146736145
16,4871,7,7,5.218575954437256,0.6026536822319031,0.6418048143386841
17,4631,0,7,5.061832904815674,0.5802618265151978,0.5825250744819641
18,4183,3,7,5.008523464202881,0.5726462006568909,0.6576076745986938
19,4330,7,7,4.95477819442749,0.5649682879447937,0.5828545689582825
20,2163,0,8,4.928592681884766,0.5612275004386902,0.4374716877937317
