rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8805821537971497,1.0,7.164074897766113,5,8,40
2,2115,3116,3335,0.8746486902236938,1.0,7.1225409507751465,5,8,40
3,2177,3335,4325,0.8746486902236938,1.0,7.1225409507751465,5,8,40
4,2174,3335,3866,0.8746486902236938,1.0,7.1225409507751465,5,8,40
5,3173,3335,3861,0.8746486902236938,1.0,7.1225409507751465,5,8,40
6,3636,3335,3804,0.8746486902236938,1.0,7.1225409507751465,5,8,40
7,5170,3300,4627,0.8717477917671204,1.0,7.102234363555908,5,8,40
8,2930,3244,3300,0.8717477917671204,1.0,7.102234363555908,5,8,40
9,237,3487,3488,0.8709884881973267,1.0,7.096919536590576,5,8,40
10,3724,3448,4271,0.8639151453971863,1.0,7.047406196594238,5,8,40
11,2861,3448,3858,0.8639151453971863,1.0,7.047406196594238,5,8,40
12,3726,3448,4028,0.8639151453971863,1.0,7.047406196594238,5,8,40
13,2872,3347,3448,0.8639151453971863,1.0,7.047406196594238,5,8,40
14,2864,3448,4503,0.8639151453971863,1.0,7.047406196594238,5,8,40
15,2148,3208,3862,0.8608285784721375,1.0,7.0258002281188965,5,8,40
16,3297,3208,3873,0.8608285784721375,1.0,7.0258002281188965,5,8,40
17,4647,3100,4199,0.8574606776237488,1.0,7.002224922180176,5,8,40
18,1001,3100,3771,0.8574606776237488,1.0,7.002224922180176,5,8,40
19,1002,3100,3685,0.8574606776237488,1.0,7.002224922180176,5,8,40
20,1082,3100,4381,0.8574606776237488,1.0,7.002224922180176,5,8,40
