rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4145,8,8,7.960954189300537,0.9944220185279846,0.9974779486656189
2,4389,8,8,7.902933597564697,0.9861333966255188,0.9974970817565918
3,4198,8,8,7.790314674377441,0.9700449705123901,0.9737449884414673
4,2488,0,8,7.752255916595459,0.9646080136299133,0.9740439653396606
5,89,0,8,7.747809410095215,0.9639727473258972,0.9997942447662354
6,4436,8,8,7.695730209350586,0.956532895565033,0.9655799865722656
7,4589,8,8,7.591917037963867,0.9417024254798889,0.9803489446640015
8,4517,0,8,7.26798677444458,0.8954266905784607,0.9083096981048584
9,5124,7,7,7.156400203704834,0.8794857263565063,0.9530198574066162
10,4379,8,8,7.153184413909912,0.8790263533592224,0.887833833694458
11,926,0,8,7.148773193359375,0.8783961534500122,0.891974687576294
12,3246,0,7,7.133330821990967,0.8761901259422302,0.9538731575012207
13,3651,7,7,7.118692398071289,0.8740988969802856,0.986524224281311
14,5147,7,7,7.099114894866943,0.8713021278381348,0.951309323310852
15,5157,7,7,7.055187702178955,0.8650268316268921,0.9999627470970154
16,3650,7,7,7.046180725097656,0.863740086555481,0.938184916973114
17,2794,0,7,7.041588306427002,0.8630840182304382,0.9999998211860657
18,3794,7,7,7.005891799926758,0.8579845428466797,0.9963707327842712
19,4485,7,7,6.994028568267822,0.856289803981781,0.9981915950775146
20,896,0,8,6.987522602081299,0.8553603887557983,0.8937191963195801
