edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,1.0892999172210693,0.012757130898535252,0.012757130898535252,0.00012757130025420338,1,2,2
1,0,3494,0.0,0.009999999776482582,1.0892999172210693,0.012757130898535252,0.012757130898535252,0.00012757130025420338,1,2,2
2,0,3780,0.0,0.009999999776482582,7.0830979347229,0.8690139651298523,0.8690139651298523,0.008690139278769493,1,8,8
3,1,3780,0.0,0.009999999776482582,7.0830979347229,0.8690139651298523,0.8690139651298523,0.008690139278769493,1,8,8
4,1,3494,0.0,0.009999999776482582,1.5364584922790527,0.07663692533969879,0.07663692533969879,0.0007663692231290042,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,7.0830979347229,0.8690139651298523,0.8690139651298523,0.8690138459205627,5,8,40
6,2,3573,0.0,0.009999999776482582,1.939623236656189,0.13423189520835876,0.13423189520835876,0.0013423189520835876,1,2,2
7,2,3494,0.0,0.009999999776482582,1.0892999172210693,0.012757130898535252,0.012757130898535252,0.00012757130025420338,1,2,2
8,3,4,0.0,0.009999999776482582,2.000251293182373,0.14289304614067078,0.14289304614067078,0.0014289304381236434,1,3,3
9,4,5,0.0,0.009999999776482582,2.000251293182373,0.14289304614067078,0.14289304614067078,0.0014289304381236434,1,3,3
10,5,6,0.0,0.009999999776482582,1.0119916200637817,0.0017130885971710086,0.0017130885971710086,1.713088568067178e-05,1,2,2
11,7,3780,0.0,0.009999999776482582,7.0830979347229,0.8690139651298523,0.8690139651298523,0.008690139278769493,1,8,8
12,7,3494,0.0,0.009999999776482582,3.250901460647583,0.32155734300613403,0.32155734300613403,0.003215573262423277,1,4,4
13,8,3497,0.0,0.009999999776482582,1.086549997329712,0.012364285066723824,0.012364285066723824,0.00012364285066723824,1,2,2
14,8,9,0.0,0.009999999776482582,2.184276819229126,0.1691824048757553,0.1691824048757553,0.0016918240580707788,1,3,3
15,9,10,0.0,0.009999999776482582,4.914395332336426,0.559199333190918,0.559199333190918,0.005591993220150471,1,5,5
16,10,3497,0.0,0.009999999776482582,4.914395332336426,0.559199333190918,0.559199333190918,0.005591993220150471,1,5,5
17,11,3782,0.0,0.009999999776482582,5.629969596862793,0.6614242196083069,0.6614242196083069,0.00661424221470952,1,6,6
18,11,12,0.0,0.009999999776482582,5.629969596862793,0.6614242196083069,0.6614242196083069,0.00661424221470952,1,6,6
19,12,13,0.0,0.009999999776482582,1.0573941469192505,0.00819916371256113,0.00819916371256113,8.199163858080283e-05,1,2,2
20,13,14,0.0,0.009999999776482582,4.504493236541748,0.5006418824195862,0.5006418824195862,0.005006418563425541,1,5,5
21,14,15,0.0,0.009999999776482582,4.504493236541748,0.5006418824195862,0.5006418824195862,0.005006418563425541,1,5,5
22,16,17,0.0,0.009999999776482582,1.000410556793213,5.8650970458984375e-05,5.8650970458984375e-05,5.865097136847908e-07,1,2,2
23,17,3181,0.0,0.009999999776482582,1.0000478029251099,6.828989171481226e-06,6.828989171481226e-06,6.828989285168063e-08,1,2,2
24,18,3181,0.0,0.009999999776482582,2.6929705142974854,0.24185292422771454,0.24185292422771454,0.0024185292422771454,1,3,3
25,19,3181,0.0,0.009999999776482582,1.004378080368042,0.0006254400359466672,0.0006254400359466672,6.254400432226248e-06,1,2,2
26,19,20,0.0,0.009999999776482582,1.018117070198059,0.0025881528854370117,0.0025881528854370117,2.5881528927129693e-05,1,2,2
27,20,3784,0.0,0.009999999776482582,2.9884402751922607,0.2840628921985626,0.2840628921985626,0.0028406288474798203,1,3,3
28,21,3784,0.0,0.009999999776482582,2.9884402751922607,0.2840628921985626,0.2840628921985626,0.0028406288474798203,1,3,3
29,21,22,0.0,0.009999999776482582,2.8170366287231445,0.2595766484737396,0.2595766484737396,0.0025957664474844933,1,3,3
30,22,23,0.0,0.009999999776482582,1.0379986763000488,0.005428382195532322,0.005428382195532322,5.428382064565085e-05,1,2,2
