node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.1892675161361694,0.027038216590881348,0.0051323347724974155,0.8720084428787231,0.09614650160074234,0.019676193594932556,0.003154526697471738,0.003882095916196704,0.002995358547195792,0.0011591084767132998,0.0009778677485883236
1,0,1,2.122270107269287,0.1603243052959442,0.09721537679433823,0.5988482236862183,0.13988171517848969,0.09389060735702515,0.0401703305542469,0.029993746429681778,0.046540308743715286,0.033305708318948746,0.017369361594319344
2,0,1,2.6111068725585938,0.23015812039375305,0.1478070467710495,0.46752893924713135,0.13835178315639496,0.1384950876235962,0.06658966839313507,0.041227441281080246,0.0789579451084137,0.04564722999930382,0.02320186235010624
3,0,1,1.5699012279510498,0.08141446113586426,0.00028484390350058675,0.6180639863014221,0.19502072036266327,0.1865789145231247,2.932541974587366e-05,2.2209340386325493e-05,0.00017445077537558973,9.914192196447402e-05,1.1251186151639558e-05
4,0,2,1.9307446479797363,0.13296352326869965,0.00609327107667923,0.1512245088815689,0.7955203056335449,0.04452822729945183,0.0010916941100731492,0.0015420231502503157,0.0019334793323650956,0.0020611381623893976,0.0020986536983400583
5,0,1,1.4216760396957397,0.060239434242248535,0.0028842485044151545,0.6185399293899536,0.3559313118457794,0.020541507750749588,0.0013271162752062082,0.0007759082945995033,0.0009420113638043404,0.0007289678906090558,0.0012132693082094193
6,0,1,2.867567539215088,0.2667953670024872,0.2298949658870697,0.4630894958972931,0.09803466498851776,0.1364402174949646,0.056310947984457016,0.016229620203375816,0.12656784057617188,0.09332790970802307,0.009999209083616734
7,0,1,3.0840253829956055,0.2977178990840912,0.18849563598632812,0.32250455021858215,0.12835612893104553,0.24923862516880035,0.06689094007015228,0.04451413452625275,0.08257308602333069,0.07586067169904709,0.0300618764013052
8,0,1,1.000375747680664,5.3678239055443555e-05,1.755144640736006e-12,0.9996532201766968,0.0003176818136125803,2.9062806788715534e-05,6.324861207690491e-12,6.641786946814943e-12,1.6976051640804624e-12,4.468854350155385e-14,1.2850971270472484e-14
9,0,1,1.6995404958724976,0.09993435442447662,0.024686237797141075,0.5449715256690979,0.3112345039844513,0.10954552888870239,0.005460957530885935,0.004101288039237261,0.012257060036063194,0.011862775310873985,0.0005664029158651829
10,0,1,1.8204545974731445,0.11720780283212662,0.04834556579589844,0.6202773451805115,0.17169401049613953,0.11806000769138336,0.026726625859737396,0.014896432869136333,0.02648966945707798,0.012564541772007942,0.00929135549813509
11,0,1,1.3934016227722168,0.05620023235678673,0.025392983108758926,0.8188232183456421,0.08118666708469391,0.05849704518914223,0.009830128401517868,0.006269988603889942,0.01399017684161663,0.009120017290115356,0.0022827882785350084
12,0,1,1.0861462354660034,0.012306605465710163,0.003337203525006771,0.9495077133178711,0.033107683062553406,0.009283765219151974,0.0029772345442324877,0.0017864053370431066,0.0019916801247745752,0.000983456615358591,0.0003620668430812657
13,0,1,1.03855562210083,0.005507946014404297,0.0021154158748686314,0.9789438247680664,0.013579071499407291,0.0031571590807288885,0.0014638573629781604,0.0007405653013847768,0.0015182275092229247,0.000462939846329391,0.0001342484902124852
14,0,1,1.4334182739257812,0.06191689521074295,0.039422158151865005,0.8516921997070312,0.029281288385391235,0.05652095004916191,0.015110929496586323,0.007972554303705692,0.025150330737233162,0.011782429181039333,0.002489398466423154
15,0,1,1.1585972309112549,0.022656748071312904,0.008940956555306911,0.917512834072113,0.050936657935380936,0.014496705494821072,0.0037498511373996735,0.004363053012639284,0.004904312547296286,0.0028127129189670086,0.0012239308562129736
16,0,1,1.0989912748336792,0.014141610823571682,0.0006215283647179604,0.9248109459877014,0.05521116033196449,0.018295804038643837,0.0006618935149163008,0.00039872448542155325,0.0002644019841682166,0.00021391923655755818,0.00014320717309601605
17,0,1,1.7688343524932861,0.1098334789276123,0.0565943643450737,0.6427580118179321,0.18851903080940247,0.08054617047309875,0.02285623550415039,0.008726098574697971,0.02899779938161373,0.022415027022361755,0.005181535612791777
18,0,1,1.8361655473709106,0.11945222318172455,0.048064496368169785,0.6328012943267822,0.11036476492881775,0.17948202788829803,0.017233122140169144,0.012054238468408585,0.025751059874892235,0.018028773367404938,0.004284659866243601
19,0,1,1.0762274265289307,0.010889632627367973,0.0016014648135751486,0.9427032470703125,0.046045009046792984,0.00791229959577322,0.001165912370197475,0.0005721705965697765,0.0011210502125322819,0.0003968608798459172,8.35536775412038e-05
20,0,1,1.0239131450653076,0.0034161636140197515,0.00019681896083056927,0.9834911227226257,0.01012531016021967,0.005920122377574444,0.00017746533558238298,8.910591714084148e-05,0.00014017072680871934,3.868069688905962e-05,1.796753531380091e-05
21,0,1,1.0850317478179932,0.012147392146289349,0.0011857068166136742,0.934447169303894,0.05195709317922592,0.011022733524441719,0.0008704569772817194,0.0005168374627828598,0.0008289269171655178,0.00029154570074751973,6.523429328808561e-05
22,0,1,1.0985517501831055,0.014078821055591106,0.0015538978623226285,0.9244154691696167,0.06216294318437576,0.00918838195502758,0.0016823220066726208,0.0009969804668799043,0.0007752597448416054,0.0003496352583169937,0.0004290029173716903
23,0,1,1.3578968048095703,0.05112811550498009,0.017288491129875183,0.8022750616073608,0.1160244345664978,0.04887428507208824,0.011989723891019821,0.003547997446730733,0.010862727649509907,0.0053313663229346275,0.0010943969246000051
24,0,1,1.0056204795837402,0.0008029256714507937,1.0309397566743428e-06,0.9960748553276062,0.002249195473268628,0.0016663790447637439,1.4342558642965741e-06,7.0460541792272124e-06,5.454822940009763e-07,9.354582886089702e-08,3.919115556527686e-07
25,0,1,1.0365773439407349,0.005225334782153368,0.0005488425376825035,0.971944272518158,0.0220938753336668,0.004884479101747274,0.00032396591268479824,0.00020449995645321906,0.00038687585038132966,0.00014354927407111973,1.841744415287394e-05
26,0,1,1.050312876701355,0.007187553681433201,1.1722572708094958e-05,0.9505226016044617,0.048728469759225845,0.0007032082648947835,2.222658986283932e-05,1.1930793334613554e-05,8.736716154089663e-06,1.24590303585137e-06,1.7399534044670872e-06
27,0,1,1.3092916011810303,0.04418451339006424,0.009724502451717854,0.8263887763023376,0.0935957133769989,0.057053688913583755,0.00611579604446888,0.007121566217392683,0.005327812861651182,0.002661172766238451,0.0017355169402435422
28,0,1,1.0930044651031494,0.013286352157592773,0.0018105546478182077,0.9333935976028442,0.05116228386759758,0.011296885088086128,0.0009109201491810381,0.00142571737524122,0.0005983978626318276,0.0006642365478910506,0.0005479202372953296
29,0,1,2.7079708576202393,0.24399583041667938,0.16109515726566315,0.44832494854927063,0.19310006499290466,0.10715562850236893,0.04525262117385864,0.04507162794470787,0.04624531790614128,0.0506603941321373,0.06418944895267487
30,0,1,2.5228688716888428,0.21755269169807434,0.1345212459564209,0.5207359790802002,0.11065848916769028,0.14120014011859894,0.03993845731019974,0.052945591509342194,0.04660551995038986,0.050225187093019485,0.037690531462430954
