edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.9108777046203613,0.41583967208862305,0.004158396739512682,1,4,4
1,3391,4348,0.0,0.009999999776482582,3.31528377532959,0.330754816532135,0.0033075481187552214,1,4,4
2,3391,4255,0.0,0.009999999776482582,5.038163185119629,0.5768804550170898,0.005768804345279932,1,6,6
3,3391,3395,0.4999999701976776,0.5049999952316284,3.31528377532959,0.330754816532135,0.1670311838388443,5,4,20
4,3395,4255,0.4999999701976776,0.5049999952316284,5.038163185119629,0.5768804550170898,0.2913246154785156,5,6,30
5,3398,4255,0.0,0.009999999776482582,5.038163185119629,0.5768804550170898,0.005768804345279932,1,6,6
6,3398,4348,0.0,0.009999999776482582,3.0377485752105713,0.2911069393157959,0.002911069430410862,1,4,4
7,3399,4255,0.0,0.009999999776482582,5.038163185119629,0.5768804550170898,0.005768804345279932,1,6,6
8,3399,3401,0.0,0.009999999776482582,2.184546947479248,0.16922099888324738,0.0016922099748626351,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.316143035888672,0.18802043795585632,0.09495031833648682,5,3,15
10,0,4255,0.0,0.009999999776482582,5.038163185119629,0.5768804550170898,0.005768804345279932,1,6,6
11,0,1,0.0,0.009999999776482582,2.1863675117492676,0.1694810688495636,0.0016948106931522489,1,3,3
12,1,3401,0.0,0.009999999776482582,2.1863675117492676,0.1694810688495636,0.0016948106931522489,1,3,3
13,3396,3401,0.0,0.009999999776482582,2.729313850402832,0.24704483151435852,0.0024704481475055218,1,3,3
14,2,4255,0.0,0.009999999776482582,5.038163185119629,0.5768804550170898,0.005768804345279932,1,6,6
15,2,3401,0.0,0.009999999776482582,4.27407169342041,0.4677245318889618,0.004677245393395424,1,5,5
16,3,4246,0.0,0.009999999776482582,3.4519739151000977,0.3502819836139679,0.003502819687128067,1,4,4
17,3,4,0.0,0.009999999776482582,3.4519739151000977,0.3502819836139679,0.003502819687128067,1,4,4
18,4,4246,0.0,0.009999999776482582,2.316143035888672,0.18802043795585632,0.0018802043050527573,1,3,3
19,3391,4246,0.0,0.009999999776482582,3.31528377532959,0.330754816532135,0.0033075481187552214,1,4,4
