rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.9102434545592958,0.9999998807907104,7.042280673980713,5,8,40
2,6058,3777,4260,0.9102434545592958,0.9999998807907104,7.042280673980713,5,8,40
3,837,3739,3777,0.9102434545592958,0.9999998807907104,7.042280673980713,5,8,40
4,1040,3777,4886,0.9102434545592958,0.9999998807907104,7.042280673980713,5,8,40
5,2373,3477,4202,0.9097820715441093,0.9999998807907104,7.028591156005859,5,8,40
6,372,3477,3862,0.9097820715441093,0.9999998807907104,7.028591156005859,5,8,40
7,451,3477,3873,0.9097820715441093,0.9999998807907104,7.028591156005859,5,8,40
8,4165,4485,5102,0.9094887673626775,0.9999998807907104,7.031136512756348,5,8,40
9,4170,4485,4620,0.9094887673626775,0.9999998807907104,7.031136512756348,5,8,40
10,2111,3651,4815,0.8802282310919222,0.9999998807907104,6.77741813659668,5,7,35
11,2115,3651,4265,0.8802282310919222,0.9999998807907104,6.77741813659668,5,7,35
12,2124,3651,4687,0.8802282310919222,0.9999998807907104,6.77741813659668,5,7,35
13,3070,3721,5029,0.871257391939322,0.9999998807907104,6.679472923278809,5,7,35
14,3079,3794,4113,0.8444046113487484,0.9999998807907104,6.484436988830566,5,7,35
15,3080,3794,4369,0.8444046113487484,0.9999998807907104,6.484436988830566,5,7,35
16,3077,3794,4699,0.8444046113487484,0.9999998807907104,6.484436988830566,5,7,35
17,1639,3698,4158,0.8371103649307342,0.9999998807907104,6.38828182220459,5,7,35
18,2288,3701,4144,0.8280508418249688,0.9999998807907104,6.352084636688232,5,7,35
19,2286,3701,4109,0.8280508418249688,0.9999998807907104,6.352084636688232,5,7,35
20,3875,4043,5080,0.7930930813199182,0.9999998807907104,6.0801615715026855,5,7,35
