rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2488,0,8,7.734816551208496,0.9621166586875916,0.9726173877716064
2,2314,0,8,7.734816551208496,0.9621166586875916,0.9726173877716064
3,4436,8,8,7.585315227508545,0.9407593011856079,0.9417727589607239
4,4813,1,7,7.334687232971191,0.9049553275108337,0.9679415225982666
5,1660,0,7,7.260249137878418,0.8943213224411011,0.9645122289657593
6,4312,1,7,7.077177047729492,0.8681681752204895,0.9846552014350891
7,89,0,7,7.075972080230713,0.8679960370063782,0.9863901734352112
8,5042,4,7,7.053378105163574,0.8647683262825012,0.9936614036560059
9,2163,0,7,7.0215277671813965,0.8602182269096375,0.989956259727478
10,2794,0,7,7.017430305480957,0.8596329092979431,0.9998173117637634
11,2418,0,8,7.014715194702148,0.8592450022697449,0.8228379487991333
12,4315,8,8,7.013278961181641,0.859039843082428,0.8475759625434875
13,3484,0,7,7.006676197052002,0.8580965995788574,1.0
14,3901,0,7,7.001071453094482,0.8572959303855896,0.9996221661567688
15,4485,7,7,6.997503757476807,0.8567862510681152,0.9969390630722046
16,3593,0,7,6.997053623199463,0.8567219376564026,0.9999989867210388
17,3477,0,7,6.989725589752197,0.8556751012802124,0.9984517693519592
18,3777,7,7,6.970244407653809,0.8528920412063599,0.9872462153434753
19,4632,1,8,6.891846179962158,0.841692328453064,0.8247885704040527
20,4988,0,7,6.882724285125732,0.8403891921043396,0.8905782699584961
