edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,2.8909844498848543,0.2701406356978363,0.002701406296597226,1,3,3
1,0,3494,0.0,0.009999999776482582,2.6082926290109754,0.22975608985871077,0.0022975608472326197,1,3,3
2,0,3780,0.0,0.009999999776482582,2.8029443565756083,0.25756347951080116,0.0025756347375380877,1,3,3
3,1,3780,0.0,0.009999999776482582,2.8029443565756083,0.25756347951080116,0.0025756347375380877,1,3,3
4,1,3494,0.0,0.009999999776482582,2.7642306121997535,0.2520329445999648,0.002520329389665895,1,3,3
5,3494,3780,0.9999998807907104,0.9999998807907104,2.8029443565756083,0.25756347951080116,0.25756344880684173,5,3,15
6,2,3573,0.0,0.009999999776482582,2.958475785329938,0.279782255047134,0.0027978224879351326,1,3,3
7,2,3494,0.0,0.009999999776482582,2.8391639566980302,0.2627377080997186,0.002627377022270732,1,3,3
8,3,4,0.0,0.009999999776482582,1.8954813916643616,0.1279259130949088,0.0012792591023554182,1,2,2
9,4,5,0.0,0.009999999776482582,1.8954813916643616,0.1279259130949088,0.0012792591023554182,1,2,2
10,5,6,0.0,0.009999999776482582,3.394963707542047,0.3421376725060067,0.0034213766485863377,1,4,4
11,7,3780,0.0,0.009999999776482582,2.867607066873461,0.26680100955335156,0.002668010035898843,1,3,3
12,7,3494,0.0,0.009999999776482582,2.867607066873461,0.26680100955335156,0.002668010035898843,1,3,3
13,8,3497,0.0,0.009999999776482582,1.7920253556221724,0.11314647937459606,0.0011314647684557517,1,2,2
14,8,9,0.0,0.009999999776482582,2.4884283963092457,0.21263262804417796,0.0021263262329146836,1,3,3
15,9,10,0.0,0.009999999776482582,2.5943099937867373,0.22775857054096246,0.002277585654501617,1,3,3
16,10,3497,0.0,0.009999999776482582,2.5943099937867373,0.22775857054096246,0.002277585654501617,1,3,3
17,11,3782,0.0,0.009999999776482582,2.3602360575459898,0.19431943679228425,0.0019431943244890637,1,3,3
18,11,12,0.0,0.009999999776482582,2.3602360575459898,0.19431943679228425,0.0019431943244890637,1,3,3
19,12,13,0.0,0.009999999776482582,1.795871982780227,0.11369599754003243,0.0011369599499872886,1,2,2
20,13,14,0.0,0.009999999776482582,2.8587090510118287,0.2655298644302612,0.0026552985849520624,1,3,3
21,14,15,0.0,0.009999999776482582,2.8587090510118287,0.2655298644302612,0.0026552985849520624,1,3,3
22,16,17,0.0,0.009999999776482582,2.9043795668985695,0.27205422384265276,0.00272054217761767,1,3,3
23,17,3181,0.0,0.009999999776482582,2.9043795668985695,0.27205422384265276,0.00272054217761767,1,3,3
24,18,3181,0.0,0.009999999776482582,2.6964687372092158,0.24235267674417368,0.002423526713271692,1,3,3
25,19,3181,0.0,0.009999999776482582,1.9260893738246523,0.13229848197495034,0.0013229847901784883,1,2,2
26,19,20,0.0,0.009999999776482582,1.9260893738246523,0.13229848197495034,0.0013229847901784883,1,2,2
27,20,3784,0.0,0.009999999776482582,1.331950303618214,0.047421471945459155,0.0004742147088550666,1,2,2
28,21,3784,0.0,0.009999999776482582,1.9636479666660307,0.13766399523800438,0.001376639921609743,1,2,2
29,21,22,0.0,0.009999999776482582,1.9636479666660307,0.13766399523800438,0.001376639921609743,1,2,2
30,22,23,0.0,0.009999999776482582,2.6045010895395535,0.22921444136279337,0.0022921443623945136,1,3,3
31,24,25,0.0,0.009999999776482582,1.8309083078002004,0.11870118682860006,0.001187011841754218,1,2,2
32,25,26,0.0,0.009999999776482582,1.8309083078002004,0.11870118682860006,0.001187011841754218,1,2,2
33,26,3497,0.0,0.009999999776482582,1.7920253556221724,0.11314647937459606,0.0011314647684557517,1,2,2
34,4838,4839,0.9999998807907104,0.9999998807907104,2.3867090195417404,0.19810128850596292,0.19810126489044907,5,3,15
35,3785,4838,0.0,0.009999999776482582,2.3867090195417404,0.19810128850596292,0.0019810128407805406,1,3,3
36,3785,4839,0.0,0.009999999776482582,1.8059163936413825,0.11513091337734035,0.001151309108039639,1,2,2
37,3495,4839,0.5,0.5049999952316284,2.286790123907849,0.18382716055826417,0.0928327152053672,5,3,15
38,4838,4840,0.5,0.5049999952316284,2.3867090195417404,0.19810128850596292,0.10004114975089072,5,3,15
