group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.03544892397128542,0.4254841596521843,0.11134977971179667,0.21695479422371025,0.4254841596521843,0.0331730359047039,0.853326694112012,0.8797790508220718,0.4608360116267105,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,3142,1367,CVaR-risk,3142 3143 4625 1391 1392 3680 4429 3636 4789 3477 5018 3946 1368 1367,13,0.0033674831361355777,0.008425428795236233,0.007085096997559668,0.008425428795236233,0.008425428795236233,0.0010915950695540495,0.13309104162040847,0.4672875635964111,0.04377728076976251,0.0,0.905004644458801,0.9611650490308612,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.0040987984731520365,0.005871923370664812,0.005871923370664812,0.005871923370664812,0.005871923370664812,0.0010168504231766503,0.2540133828550414,0.2565534558934184,0.02049399236576018,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0028516694701574913,0.004343010851029817,0.004343010851029817,0.004343010851029817,0.004343010851029817,0.00014474479118666166,0.16877511898856074,0.23134093426136437,0.01996168629110244,0.39999999999992,0.025973761731321064,0.26037678335736114,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.08408073986647936,0.2901106463392574,0.2901106463392574,0.2901106463392574,0.2901106463392574,0.08179264064496597,0.4859699764500786,0.7021918657226187,0.5885651790653555,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0018492521306074862,0.0023514386415221383,0.0023514386415221383,0.0023514386415221383,0.0023514386415221383,0.0,0.12432715652133718,0.16789744378539861,0.016643269175467375,0.2857142857142449,0.9717223006585802,0.991894683383097,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004759380946379103,0.008516292242817051,0.008470860519026641,0.008516292242817051,0.008516292242817051,0.0020553513023797436,0.13552088425688247,0.3874425505300496,0.052353190410170135,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3895 295 3636 4789 3477 1681 1680 1679,12,0.004011838929265303,0.008425428795236233,0.007148676082950522,0.008425428795236233,0.008425428795236233,0.001422150853359107,0.12692444262470706,0.40155694083458426,0.04814206715118364,0.09090909090908264,0.08043680291331406,0.010669367017881062,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.0891300793803172,0.4343010430376427,0.4343010430376427,0.4343010430376427,0.4343010430376427,0.0861942491449839,0.9499016695149066,0.7788828278741038,0.445650396901586,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0028191295120784127,0.004343010851029817,0.004343010851029817,0.004343010851029817,0.004343010851029817,0.00016886892305110527,0.20094965882233687,0.24924341777486236,0.016914777072470476,0.19999999999996,0.9620447391250325,0.9899999990291449,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0030220674057913894,0.008516292242817051,0.007946159735948848,0.008516292242817051,0.008516292242817051,0.001494456601480853,0.23033283445340114,0.6206775501399886,0.03324274146370528,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,3056,3681,CVaR-risk,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0030220674057913894,0.008516292242817051,0.007946159735948848,0.008516292242817051,0.008516292242817051,0.001494456601480853,0.23033283445340114,0.6206775501399886,0.03324274146370528,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,1651,1264,Hop-shortest,1651 4336 3934 5088 3677 3674 1264,6,0.03231813911831817,0.18209603134929372,0.09285094665483042,0.18209603134929372,0.18209603134929372,0.02970993787790287,0.8827153609299746,0.7826552543276231,0.19390883470990902,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,1651,1264,CVaR-risk,1651 4336 3934 4901 3610 2297 2298 3674 1264,8,0.0012810366531997178,0.002722041473064457,0.002722041473064457,0.002722041473064457,0.002722041473064457,0.0,0.18886972357989065,0.3877624549561589,0.010248293225597742,0.33333333333327775,0.9471489102501361,0.9850516156015057,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,4546,735,Hop-shortest,4546 4872 4697 3047 3675 4438 1637 4887 4115 735,9,0.0488749521101557,0.2439308341919184,0.20634244820192776,0.2439308341919184,0.2439308341919184,0.04539756089855104,0.455300010867798,0.743103864523587,0.4398745689914013,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,4546,735,CVaR-risk,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.0020591778631532157,0.0033416645551172224,0.0033416645551172224,0.0033416645551172224,0.0033416645551172224,0.0,0.1182564461063734,0.23635570404811812,0.020591778631532158,0.11111111111109877,0.953187158148968,0.9863007701868702,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,1740,503,Hop-shortest,1740 3742 3627 3532 4225 3777 5018 3946 4351 4881 503,10,0.021798243581542077,0.1521502044238501,0.09280811684073118,0.1521502044238501,0.1521502044238501,0.018951544014059223,0.5150838482008925,0.7555372049281761,0.21798243581542076,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,1740,503,CVaR-risk,1740 3742 4470 2304 3584 4128 3477 5018 3946 4351 4881 503,11,0.006640779836060027,0.03346602925761223,0.01677229561602823,0.01677229561602823,0.03346602925761223,0.004071414830810015,0.2578499797677185,0.5825526927812075,0.0730485781966603,0.09999999999999,0.6648877790356469,0.8897648827983509,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
high_high,936,509,Hop-shortest,936 4015 3777 5018 3946 4351 4881 509,7,0.0077826883944106,0.03346602925761223,0.01683287124774878,0.03346602925761223,0.03346602925761223,0.005569914499659547,0.42788701960150677,0.6396533738353702,0.0544788187608742,0.0,0.0,0.0,RC-delta0p03_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_rc_posthoc\risk_matrices\stable_tail_rc_gnn_splitB_seed0_10seed_floor_0p01_delta0p03
