method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.004722277333054517,0.010764778718395042,0.020047942250967024,0.08195889077291857,0.012807871334888556,0.04279688782955228,0.018420950174331666,0.08031668611955163,0.0026569585182619243,0.010692920481472011,0.19480790539518267,0.13415763877831363,0.40080326852330256,0.1465185521456497,0.04365239483573608,0.09088437613690267,0.10637857512856143,0.11236988962940431,0.536460800999767,0.4213424448180889,0.5961756235213979,0.4289080478849152,0.28161625340767915,0.04365239483573608,0.8449933400207975,0.536460800999767,0.715847447850217,2.301384198721804e-20,0.20302406694196787,0.020047942250967024,0.9012533708252491,0.5876485699212194,0.8631483497737376,2.794925243656376e-20,0.11452601956789536,0.012807871334888556,0.8881662753660644,0.5752312602556451,0.8030296496057734,8.981357724063318e-21,0.17676673226886325,0.018420950174331666,0.8957894964805421,0.5961756235213979,0.8821611544979828,4.1987984906568744e-21,0.030079247820787344,0.0026569585182619243,0.911668053170618,0.6641054515604479,0.9624579995690836,1.6193355229250216e-20,0.6115878029006887,0.40080326852330256,0.34465130497586016,0.21549116136899063,0.3370826992344174,3.1407921404998547e-16,1.0,0.0,Stable-Tail-EdgeTailRaw-a030_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.032503583833414236,0.04479555291996453,0.20302406694196787,0.2574942889887117,0.11452601956789536,0.16643279813803663,0.17676673226886325,0.23997522967573298,0.030079247820787344,0.044558167186835425,0.4756194440752162,0.2820597131302656,0.6115878029006887,0.23457219011176705,0.28161625340767915,0.36284194822832205,0.0,0.0,0.0,0.0,0.0,0.0,0.28161625340767915,0.28161625340767915,0.0,0.0,0.0,1.0,0.20302406694196787,0.20302406694196787,0.0,0.0,0.0,1.0,0.11452601956789536,0.11452601956789536,0.0,0.0,0.0,1.0,0.17676673226886325,0.17676673226886325,0.0,0.0,0.0,1.0,0.030079247820787344,0.030079247820787344,0.0,0.0,0.0,1.0,0.6115878029006887,0.6115878029006887,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-EdgeTailRaw-a030_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.005636271577792143,0.012280567948047109,0.022952673214798172,0.09006010272761905,0.014467826305384127,0.04678797540317213,0.02133146798134678,0.08870905593910555,0.0029658093903532465,0.01224974202868927,0.19069387274267405,0.13761595663450965,0.37915647955734877,0.13657821860033198,0.051441388947959785,0.09771770532203147,0.09617660117658873,0.10996789778028708,0.5356331401854223,0.4339970914913296,0.5903541656332272,0.4434619720947213,0.3619438360110022,0.051441388947959785,0.8578746649873767,0.5356331401854223,0.7562931136343162,2.204272029501144e-19,0.2574190084054135,0.022952673214798172,0.9108353599919069,0.5906580614524972,0.8790394737701366,1.2776015925930462e-19,0.14405460315171836,0.014467826305384127,0.899567067002738,0.575443955110418,0.8052281966163837,1.2783902941957056e-19,0.2209016408670383,0.02133146798134678,0.9034345426384147,0.5903541656332272,0.8966694780680124,4.094700747503043e-20,0.03795905793051501,0.0029658093903532465,0.9218682034547827,0.6533743185273635,0.9545727547943655,4.096357955947718e-20,0.6077889782162216,0.37915647955734877,0.3761708534588799,0.2569602939598564,0.349869166405084,9.43769501100765e-17,1.0,0.0,Stable-Tail-EdgeTailRaw-a030_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.04099142748656529,0.04800064268996535,0.2574190084054135,0.27840750982310764,0.14405460315171836,0.17977966830837455,0.2209016408670383,0.2529827211533577,0.03795905793051501,0.04780132392073681,0.4825870691722025,0.2941092313928262,0.6077889782162216,0.23853719840226567,0.3619438360110022,0.4042202156354688,0.0,0.0,0.0,0.0,0.0,0.0,0.3619438360110022,0.3619438360110022,0.0,0.0,0.0,1.0,0.2574190084054135,0.2574190084054135,0.0,0.0,0.0,1.0,0.14405460315171836,0.14405460315171836,0.0,0.0,0.0,1.0,0.2209016408670383,0.2209016408670383,0.0,0.0,0.0,1.0,0.03795905793051501,0.03795905793051501,0.0,0.0,0.0,1.0,0.6077889782162216,0.6077889782162216,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-EdgeTailRaw-a030_seed1
CVaR-risk,150,9.866666666666667,2.6027003701928964,0.0053374924306439355,0.01186135845308934,0.022272947848929713,0.0927170594244836,0.013762994618801816,0.04679154240766662,0.02077307985655756,0.09112471780830902,0.002825812606257796,0.011855326321205208,0.1872741319125574,0.14211262083742143,0.3622546562618718,0.14233499103867825,0.048934641191883656,0.09818034208864847,0.09440608465607236,0.11233769183019805,0.5486264340446758,0.40970180259607625,0.6003412764681516,0.43499069481198704,0.3355296581172297,0.048934641191883656,0.8541570319973304,0.5486264340446758,0.7410569771320332,1.0034917279751604e-19,0.25268067509867254,0.022272947848929713,0.9118533784146972,0.6005340182588774,0.9250458803971044,1.2779655511299613e-19,0.13358020174317062,0.013762994618801816,0.8969683048827823,0.5847263453582101,0.8524794157348297,1.2783902941957056e-19,0.21672512462776566,0.02077307985655756,0.9041501076852979,0.6003412764681516,0.8936697789479215,8.746847984597943e-20,0.035179691585421176,0.002825812606257796,0.9196748896926511,0.6629026622412544,0.9558241730887994,1.8686821759772635e-19,0.6089423528004368,0.3622546562618718,0.4051084563319981,0.2874018516365846,0.4093663238743316,3.0564050574020075e-17,1.0,0.0,Stable-Tail-EdgeTailRaw-a030_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03804438155747828,0.04713153058970821,0.25268067509867254,0.3047523481706685,0.13358020174317062,0.17765740458902754,0.21672512462776566,0.27131994193037423,0.035179691585421176,0.046951361162056775,0.48424990508159643,0.28896293900960596,0.6089423528004368,0.23748577870841198,0.3355296581172297,0.39323511404499883,0.0,0.0,0.0,0.0,0.0,0.0,0.3355296581172297,0.3355296581172297,0.0,0.0,0.0,1.0,0.25268067509867254,0.25268067509867254,0.0,0.0,0.0,1.0,0.13358020174317062,0.13358020174317062,0.0,0.0,0.0,1.0,0.21672512462776566,0.21672512462776566,0.0,0.0,0.0,1.0,0.035179691585421176,0.035179691585421176,0.0,0.0,0.0,1.0,0.6089423528004368,0.6089423528004368,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-EdgeTailRaw-a030_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.004203460142856252,0.009924434760212927,0.016846413263119756,0.0746988289917131,0.011075971026051167,0.040801177077643636,0.015674299436310928,0.0741173860826348,0.0021803359862576682,0.009923736095147545,0.19086879895403508,0.13287113335922893,0.3866646835518464,0.14495577434146534,0.03878822015701334,0.08215696455757564,0.11242908017906539,0.12958925489352377,0.5454688595527716,0.4340464036558966,0.6137413051756364,0.42131244053524675,0.29009896050001166,0.03878822015701334,0.8662931432397254,0.5454688595527716,0.794727750963957,4.4110387044827494e-20,0.20687373938504605,0.016846413263119756,0.9185666904165021,0.602341865401578,0.9149032040393763,5.970131336968854e-20,0.11851717363202222,0.011075971026051167,0.906545433986243,0.5884364893609557,0.8161560743517389,3.859608705644389e-20,0.1806591654747414,0.015674299436310928,0.9132382827296096,0.6137413051756364,0.909509551654301,4.199138632978078e-21,0.030758505702681203,0.0021803359862576682,0.9291143721914709,0.6723840607055016,0.9719765820484149,1.1063430998601944e-20,0.6126830467413729,0.3866646835518464,0.3688993263176824,0.2645017072915122,0.3503259390371737,8.536708358712157e-17,1.0,0.0,Stable-Tail-EdgeTailRaw-a030_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03308735931531143,0.044018446544996946,0.20687373938504605,0.25665630963969743,0.11851717363202222,0.16925015527083498,0.1806591654747414,0.23963984092110185,0.030758505702681203,0.04384131452826681,0.4829302370930333,0.2923277201225079,0.6126830467413729,0.233464440380456,0.29009896050001166,0.36786022524098305,0.0,0.0,0.0,0.0,0.0,0.0,0.29009896050001166,0.29009896050001166,0.0,0.0,0.0,1.0,0.20687373938504605,0.20687373938504605,0.0,0.0,0.0,1.0,0.11851717363202222,0.11851717363202222,0.0,0.0,0.0,1.0,0.1806591654747414,0.1806591654747414,0.0,0.0,0.0,1.0,0.030758505702681203,0.030758505702681203,0.0,0.0,0.0,1.0,0.6126830467413729,0.6126830467413729,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-EdgeTailRaw-a030_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.004986922549693406,0.011754423167824997,0.019071353767067194,0.08125845819661183,0.01299477814655337,0.04691737050917119,0.017900607250113453,0.08040564923572313,0.002636177581117097,0.011743027091801805,0.18672601711354878,0.13128008403690408,0.3649723959433768,0.14221784826813894,0.04576492584816428,0.09463545048793809,0.09737674362673102,0.10933780630668473,0.5324862665110659,0.42444239250178656,0.5927390912149747,0.43661921576513557,0.313640601597787,0.04576492584816428,0.8540848167747512,0.5324862665110659,0.7608208402271897,9.552498148638765e-20,0.2342186034532885,0.019071353767067194,0.9185745560480669,0.5874127420919436,0.9126062064339869,5.9805258011235e-20,0.12632600240693947,0.01299477814655337,0.8971329900427795,0.5690023384969101,0.8448658800476327,2.802837240474118e-20,0.19910568464909573,0.017900607250113453,0.9100949463970774,0.5927390912149747,0.8818758398921869,8.981357724063318e-21,0.033333762509287435,0.002636177581117097,0.9209156907713757,0.6613687139758055,0.9561900307012625,1.3128050198846233e-20,0.600106035326524,0.3649723959433768,0.3918201543412518,0.26599105081362123,0.368993475335043,3.3764450192807e-17,1.0,0.0,Stable-Tail-EdgeTailRaw-a030_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03597825373070636,0.04698776957479309,0.2342186034532885,0.2905105417571337,0.12632600240693947,0.1799959635068975,0.19910568464909573,0.25658817743102713,0.033333762509287435,0.04683111872077254,0.47892977451883534,0.28819898464571936,0.600106035326524,0.24440607556177935,0.313640601597787,0.3810715934450221,0.0,0.0,0.0,0.0,0.0,0.0,0.313640601597787,0.313640601597787,0.0,0.0,0.0,1.0,0.2342186034532885,0.2342186034532885,0.0,0.0,0.0,1.0,0.12632600240693947,0.12632600240693947,0.0,0.0,0.0,1.0,0.19910568464909573,0.19910568464909573,0.0,0.0,0.0,1.0,0.033333762509287435,0.033333762509287435,0.0,0.0,0.0,1.0,0.600106035326524,0.600106035326524,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-EdgeTailRaw-a030_seed4
CVaR-risk,150,9.973333333333333,2.590500629666831,0.004428988215963463,0.010337944024514113,0.018292900704157847,0.07997840062115794,0.011594692228956973,0.04130812058154609,0.017426146407249488,0.07953462902416719,0.0023155286783552707,0.010327272821080924,0.18769525374310084,0.13992218987487026,0.37581963505720534,0.14146628190655497,0.04108044353189313,0.08663843310342098,0.10839428164426736,0.1260250856507345,0.5523436483342893,0.41429787483383923,0.612763827714782,0.4196060735319698,0.2780338035437853,0.04108044353189313,0.8522465865332237,0.5523436483342893,0.7325922003299744,1.041596865734883e-20,0.1971353864056679,0.018292900704157847,0.9072064075425724,0.6087551015820655,0.9082403590189511,1.913367167611693e-20,0.11442566241771501,0.011594692228956973,0.8986705256070199,0.5932686735856557,0.8436711011413669,1.9173569808103953e-20,0.17408726176298742,0.017426146407249488,0.8998999339085799,0.612763827714782,0.9023973180739882,2.8740435362470353e-21,0.02936136938760594,0.0023155286783552707,0.9211368976457263,0.6771967581682367,0.9478240347931601,1.3476831905403147e-20,0.6073424149120981,0.37581963505720534,0.38120634121695635,0.27040345146210065,0.36647870306585606,9.942339088530776e-17,1.0,0.0,Stable-Tail-EdgeTailRaw-a030_seed5
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03181994521818877,0.042314559355779574,0.1971353864056679,0.24328851605453974,0.11442566241771501,0.16437897283501737,0.17408726176298742,0.2260587493135513,0.02936136938760594,0.04215195235999671,0.4766903373902659,0.2869457206767597,0.6073424149120981,0.23317216605252303,0.2780338035437853,0.3520175385941297,0.0,0.0,0.0,0.0,0.0,0.0,0.2780338035437853,0.2780338035437853,0.0,0.0,0.0,1.0,0.1971353864056679,0.1971353864056679,0.0,0.0,0.0,1.0,0.11442566241771501,0.11442566241771501,0.0,0.0,0.0,1.0,0.17408726176298742,0.17408726176298742,0.0,0.0,0.0,1.0,0.02936136938760594,0.02936136938760594,0.0,0.0,0.0,1.0,0.6073424149120981,0.6073424149120981,0.0,0.0,0.0,1.0,0.20666666666666667,0.7933333333333333,Stable-Tail-EdgeTailRaw-a030_seed5
CVaR-risk,150,9.94,2.60930189434625,0.005016001938769201,0.010853410892793597,0.02063020017153273,0.0791837748596012,0.012746630582790306,0.041340544379825137,0.018782516551824908,0.07654621764693958,0.0024734459600448157,0.010795427725191872,0.17959270298878488,0.14409407638542912,0.33606254648593187,0.14348589316496937,0.04595499836327204,0.08789064760821204,0.10292090317088978,0.11036691719976716,0.5334017069804493,0.4300510321680837,0.5963582482559088,0.4328977226157549,0.3083821506077644,0.04595499836327204,0.850980355790521,0.5334017069804493,0.6932571221532045,1.1414561832570849e-19,0.22557906041542689,0.02063020017153273,0.9085455886976005,0.5962610520024361,0.9097276400730996,4.085689375776192e-20,0.12444037977683668,0.012746630582790306,0.8975683728501402,0.5840171811470944,0.7930995033089244,2.87775488684425e-20,0.1971770587599733,0.018782516551824908,0.9047428911311943,0.5963582482559088,0.9039397111233878,1.913533251541927e-20,0.03227861525259254,0.0024734459600448157,0.9233719928313986,0.6752226432685676,0.9516459218899795,2.1327285763319322e-20,0.5913863737299291,0.33606254648593187,0.431737758232768,0.30591480438069174,0.441352943514542,4.097054517912365e-17,1.0,0.0,Stable-Tail-EdgeTailRaw-a030_seed6
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03519015590431861,0.04470252991811835,0.22557906041542689,0.26768999612796046,0.12444037977683668,0.171618973813142,0.1971770587599733,0.24554525649561273,0.03227861525259254,0.0445248262323073,0.477319133764362,0.2920448093084488,0.5913863737299291,0.2514369450444144,0.3083821506077644,0.38117916344742653,0.0,0.0,0.0,0.0,0.0,0.0,0.3083821506077644,0.3083821506077644,0.0,0.0,0.0,1.0,0.22557906041542689,0.22557906041542689,0.0,0.0,0.0,1.0,0.12444037977683668,0.12444037977683668,0.0,0.0,0.0,1.0,0.1971770587599733,0.1971770587599733,0.0,0.0,0.0,1.0,0.03227861525259254,0.03227861525259254,0.0,0.0,0.0,1.0,0.5913863737299291,0.5913863737299291,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-EdgeTailRaw-a030_seed6
