rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,372,3477,3862,0.9999998807907104,0.9999998807907104,6.87105131149292,5,7,35
2,6056,3777,4238,0.9999998807907104,0.9999998807907104,6.88252592086792,5,7,35
3,6058,3777,4260,0.9999998807907104,0.9999998807907104,6.88252592086792,5,7,35
4,4170,4485,4620,0.9999998807907104,0.9999998807907104,6.980919361114502,5,7,35
5,4165,4485,5102,0.9999998807907104,0.9999998807907104,6.980919361114502,5,7,35
6,451,3477,3873,0.9999998807907104,0.9999998807907104,6.87105131149292,5,7,35
7,837,3739,3777,0.9999998807907104,0.9999998807907104,6.88252592086792,5,7,35
8,1040,3777,4886,0.9999998807907104,0.9999998807907104,6.88252592086792,5,7,35
9,2373,3477,4202,0.9999998807907104,0.9999998807907104,6.87105131149292,5,7,35
10,3825,4871,5075,0.9860047101974487,0.9999998807907104,6.152033805847168,5,7,35
11,3070,3721,5029,0.946871280670166,0.9999998807907104,5.8780999183654785,5,6,30
12,2124,3651,4687,0.9238162040710449,0.9999998807907104,5.716714382171631,5,6,30
13,2111,3651,4815,0.9238162040710449,0.9999998807907104,5.716714382171631,5,6,30
14,2115,3651,4265,0.9238162040710449,0.9999998807907104,5.716714382171631,5,6,30
15,4210,4366,4925,0.920583188533783,0.9999998807907104,5.694083213806152,5,6,30
16,2286,3701,4109,0.9127586483955383,0.9999998807907104,5.63931131362915,5,6,30
17,2288,3701,4144,0.9127586483955383,0.9999998807907104,5.63931131362915,5,6,30
18,5216,4437,5170,0.9020130038261414,0.9999998807907104,5.564091682434082,5,6,30
19,2894,4437,4521,0.9020130038261414,0.9999998807907104,5.564091682434082,5,6,30
20,4863,4437,5141,0.9020130038261414,0.9999998807907104,5.564091682434082,5,6,30
