rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1585,4136,4151,0.9888198375701904,0.9999998807907104,7.92173957824707,5,8,40
2,6056,3777,4238,0.8571423888206482,0.9999998807907104,6.999997615814209,5,7,35
3,6058,3777,4260,0.8571423888206482,0.9999998807907104,6.999997615814209,5,7,35
4,451,3477,3873,0.8571423888206482,0.9999998807907104,6.999997615814209,5,7,35
5,2373,3477,4202,0.8571423888206482,0.9999998807907104,6.999997615814209,5,7,35
6,837,3739,3777,0.8571423888206482,0.9999998807907104,6.999997615814209,5,7,35
7,372,3477,3862,0.8571423888206482,0.9999998807907104,6.999997615814209,5,7,35
8,1040,3777,4886,0.8571423888206482,0.9999998807907104,6.999997615814209,5,7,35
9,4165,4485,5102,0.8569794297218323,0.9999998807907104,6.998857021331787,5,7,35
10,4170,4485,4620,0.8569794297218323,0.9999998807907104,6.998857021331787,5,7,35
11,3080,3794,4369,0.8568727970123291,0.9999998807907104,6.998110294342041,5,7,35
12,3079,3794,4113,0.8568727970123291,0.9999998807907104,6.998110294342041,5,7,35
13,3077,3794,4699,0.8568727970123291,0.9999998807907104,6.998110294342041,5,7,35
14,2115,3651,4265,0.8551249504089355,0.9999998807907104,6.985875606536865,5,7,35
15,2124,3651,4687,0.8551249504089355,0.9999998807907104,6.985875606536865,5,7,35
16,2111,3651,4815,0.8551249504089355,0.9999998807907104,6.985875606536865,5,7,35
17,5137,3688,3717,0.8541445136070251,0.9999998807907104,6.979012489318848,5,7,35
18,4210,4366,4925,0.8441891670227051,0.9999998807907104,6.909325122833252,5,7,35
19,4812,3697,4381,0.8336889743804932,0.9999998807907104,6.8358235359191895,5,7,35
20,4831,4381,4584,0.8336889743804932,0.9999998807907104,6.8358235359191895,5,7,35
