rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.9707817435264587,1.0,7.795472145080566,5,8,40
2,1288,3475,3491,0.9657909274101257,1.0,7.7605366706848145,5,8,40
3,4912,3538,4159,0.8737707734107971,1.0,7.116395473480225,5,8,40
4,4347,4357,4589,0.8592148423194885,1.0,7.0145039558410645,5,8,40
5,4345,3652,4357,0.8592148423194885,1.0,7.0145039558410645,5,8,40
6,4053,4357,4562,0.8592148423194885,1.0,7.0145039558410645,5,8,40
7,4055,4357,4563,0.8592148423194885,1.0,7.0145039558410645,5,8,40
8,1048,3198,3693,0.8573325276374817,1.0,7.0013275146484375,5,8,40
9,1009,3198,3771,0.8573325276374817,1.0,7.0013275146484375,5,8,40
10,3297,3208,3873,0.8571428060531616,1.0,6.999999523162842,5,7,35
11,2148,3208,3862,0.8571428060531616,1.0,6.999999523162842,5,7,35
12,2174,3335,3866,0.8571419715881348,1.0,6.999993801116943,5,7,35
13,3173,3335,3861,0.8571419715881348,1.0,6.999993801116943,5,7,35
14,2177,3335,4325,0.8571419715881348,1.0,6.999993801116943,5,7,35
15,2115,3116,3335,0.8571419715881348,1.0,6.999993801116943,5,7,35
16,3636,3335,3804,0.8571419715881348,1.0,6.999993801116943,5,7,35
17,2861,3448,3858,0.8571242690086365,1.0,6.9998698234558105,5,7,35
18,3726,3448,4028,0.8571242690086365,1.0,6.9998698234558105,5,7,35
19,3724,3448,4271,0.8571242690086365,1.0,6.9998698234558105,5,7,35
20,2872,3347,3448,0.8571242690086365,1.0,6.9998698234558105,5,7,35
