rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,8,7.952967166900635,0.9932810068130493,0.999842643737793
2,3475,8,8,7.4530134201049805,0.921859085559845,0.9554746747016907
3,3721,8,8,7.325562953948975,0.9036518335342407,0.9014697670936584
4,2795,0,8,7.188169956207275,0.8840242624282837,0.9419682621955872
5,3367,0,7,7.0,0.8571428656578064,1.0
6,3208,7,7,6.999794006347656,0.8571134209632874,0.9999538660049438
7,3250,0,7,6.999622821807861,0.8570889830589294,0.9999319911003113
8,3335,7,7,6.999503135681152,0.8570718765258789,0.9999518394470215
9,3100,0,7,6.993231296539307,0.8561758995056152,0.998818576335907
10,3410,7,7,6.984063625335693,0.8548662066459656,0.9965153932571411
11,3300,7,7,6.961058616638184,0.8515797853469849,0.9930508136749268
12,4091,7,7,6.873956203460693,0.8391366004943848,0.9757804870605469
13,3439,0,7,6.8713459968566895,0.8387637138366699,0.9353412389755249
14,4173,0,8,6.788743019104004,0.8269633054733276,0.8204575181007385
15,3448,7,7,6.764162063598633,0.8234516978263855,0.9328587055206299
16,4003,0,7,6.600131034851074,0.8000187277793884,0.9161093831062317
17,3487,8,8,6.572512149810791,0.7960731387138367,0.8253768086433411
18,3901,7,7,6.422591209411621,0.7746558785438538,0.8641419410705566
19,3136,6,7,6.3982367515563965,0.7711766958236694,0.8736961483955383
20,2412,0,8,6.388911724090576,0.7698445320129395,0.8454359769821167
