group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.03481358655531389,0.4166758954524994,0.10948318708688021,0.2124473676085472,0.4166758954524994,0.03274139865803031,0.8486106545049888,0.8795152585142398,0.4525766252190806,0.0,0.0,0.0,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.0036539629822632726,0.008172509260475636,0.007161231711506844,0.008172509260475636,0.008172509260475636,0.001500801004182834,0.12868020307266975,0.4364491369397434,0.047501518769422546,0.0,0.8950420412293204,0.9615316049644083,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004077760191285052,0.006149954162538052,0.006149954162538052,0.006149954162538052,0.006149954162538052,0.0012118877843022347,0.25842345641779574,0.27914977470187163,0.020388800956425257,0.0,0.0,0.0,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0020537979268868056,0.003985581919550896,0.003985581919550896,0.003985581919550896,0.003985581919550896,0.0001236210311097758,0.19646384653530363,0.313458037045923,0.014376585488207638,0.39999999999992,0.29487832466323,0.3519330690006311,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.09572624571488372,0.3303379714488983,0.3303379714488983,0.3303379714488983,0.3303379714488983,0.09336716089663762,0.48610492037327396,0.7024098670412842,0.670083720004186,0.0,0.0,0.0,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0019025128179540236,0.002800917951390147,0.0025033721855531135,0.002800917951390147,0.002800917951390147,0.0,0.1270378584618563,0.19473089094942453,0.017122615361586213,0.2857142857142449,0.9744470506424874,0.9915210536042934,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004626906208365902,0.008218839764595032,0.008195674512535334,0.008218839764595032,0.008218839764595032,0.002160468773747032,0.1375812729376248,0.39300990550042436,0.05089596829202492,0.0,0.0,0.0,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004626906208365902,0.008218839764595032,0.008195674512535334,0.008218839764595032,0.008218839764595032,0.002160468773747032,0.1375812729376248,0.39300990550042436,0.05089596829202492,0.0,0.0,0.0,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.08164281467907131,0.3985581398010254,0.3985581398010254,0.3985581398010254,0.3985581398010254,0.07908758101984859,0.9534134030148403,0.780270199430281,0.40821407339535654,0.0,0.0,0.0,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0025293141758690276,0.003985581919550896,0.003985581919550896,0.003985581919550896,0.003985581919550896,0.00014422453629473844,0.19646224849473978,0.222566026075818,0.015175885055214167,0.19999999999996,0.9628237093102886,0.9899999986889476,Stable-Tail-MatrixEns-r005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho005_splitB_seed0_floor_0p01
