method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.00442884709354525,0.009996937820169444,0.018643921717690925,0.07652948114325284,0.011977715058924839,0.04002413077490065,0.01714210181755738,0.07507545971796518,0.002466794240598297,0.009929477483213028,0.1945879571416007,0.13326025383486576,0.40070935024464677,0.14627334988846918,0.041003194625176084,0.08463292234331266,0.10637857512856143,0.11236988962940431,0.5347604127845835,0.4199757172742392,0.5957113409546747,0.4283405313598177,0.2511687060718032,0.041003194625176084,0.8367503847621408,0.5347604127845835,0.7154419192448385,2.301384198721804e-20,0.18000916907098144,0.018643921717690925,0.8964279330058146,0.5871668784852494,0.8623835505272512,2.795419118708521e-20,0.10160576084119062,0.011977715058924839,0.8821157879174973,0.5741981236031907,0.8085182516091423,8.981357724063318e-21,0.15620217026081973,0.01714210181755738,0.8902569548820961,0.5957113409546747,0.8818635996725477,4.198968558525793e-21,0.026676874394688223,0.002466794240598297,0.907530612282037,0.6636367759970363,0.9599415886933007,1.6194042486260593e-20,0.6101812151221081,0.40070935024464677,0.3432945159335969,0.21470651625876233,0.3366959401947346,3.0716586525062153e-16,1.0,0.0,Stable-Tail-MatrixEns-r005_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.028979993574337944,0.03924040189884432,0.18000916907098144,0.2266547567608214,0.10160576084119062,0.14615907931510458,0.15620217026081973,0.20974872197895675,0.026676874394688223,0.0390155884748632,0.4725113298796644,0.27931789329942835,0.6101812151221081,0.23347735465417618,0.2511687060718032,0.31574757009790905,0.0,0.0,0.0,0.0,0.0,0.0,0.2511687060718032,0.2511687060718032,0.0,0.0,0.0,1.0,0.18000916907098144,0.18000916907098144,0.0,0.0,0.0,1.0,0.10160576084119062,0.10160576084119062,0.0,0.0,0.0,1.0,0.15620217026081973,0.15620217026081973,0.0,0.0,0.0,1.0,0.026676874394688223,0.026676874394688223,0.0,0.0,0.0,1.0,0.6101812151221081,0.6101812151221081,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEns-r005_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.005242015735803376,0.01109508204693082,0.02107130511314608,0.08233631885287125,0.01338319786662598,0.04284396530169469,0.019548972738104766,0.08102898452663918,0.002705076717870124,0.011065304314739398,0.19047261332514195,0.13668920597266235,0.37906734576100715,0.13631560682375893,0.04803647239509621,0.08910108134197335,0.09617660117658873,0.10996789778028708,0.533135912345525,0.43205411880656136,0.5896461027456763,0.442656059185479,0.3214388670761764,0.04803647239509621,0.850557983753213,0.533135912345525,0.7546533672743563,2.204272029501144e-19,0.22739809324693244,0.02107130511314608,0.9073373711574089,0.5897972364090077,0.8743741973616588,1.2777229011380544e-19,0.12748978512066725,0.01338319786662598,0.8950253319914689,0.5739132973021565,0.7985150620610751,1.2783902941957056e-19,0.19538873403113233,0.019548972738104766,0.8999483115751705,0.5896461027456763,0.8945662167919305,4.094884850204825e-20,0.03358421295892924,0.002705076717870124,0.9194539195514968,0.6526401001392562,0.9511311858962265,4.096357955947718e-20,0.6061695385160829,0.37906734576100715,0.3746512787670798,0.2560720449045132,0.34943698215725955,1.0407469472044877e-16,1.0,0.0,Stable-Tail-MatrixEns-r005_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03646496395438079,0.04278251582710405,0.22739809324693244,0.2480702170121101,0.12748978512066725,0.15987082961426718,0.19538873403113233,0.2261976266948402,0.03358421295892924,0.0425913433711616,0.47869221026120956,0.2903951962319188,0.6061695385160829,0.23715906720511665,0.3214388670761764,0.35679697927407195,0.0,0.0,0.0,0.0,0.0,0.0,0.3214388670761764,0.3214388670761764,0.0,0.0,0.0,1.0,0.22739809324693244,0.22739809324693244,0.0,0.0,0.0,1.0,0.12748978512066725,0.12748978512066725,0.0,0.0,0.0,1.0,0.19538873403113233,0.19538873403113233,0.0,0.0,0.0,1.0,0.03358421295892924,0.03358421295892924,0.0,0.0,0.0,1.0,0.6061695385160829,0.6061695385160829,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-MatrixEns-r005_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.004933409549586101,0.010406553078780809,0.020020805377668392,0.08056543632943061,0.012542391551736122,0.040965929450769455,0.018640422726619164,0.07903712115222761,0.002547002982258515,0.010399053939673985,0.1871722275398183,0.1415348861691449,0.3621708223628161,0.14206418531975978,0.04527270415975219,0.0857754564040768,0.09366534391533171,0.11259283835985161,0.5462974095228771,0.40799008997889397,0.5994130557457388,0.4343194693154026,0.2963566710322387,0.04527270415975219,0.847235751424423,0.5462974095228771,0.7380352371356695,1.0034917279751604e-19,0.22070936571496227,0.020020805377668392,0.9092888273511972,0.5994845587125155,0.9240016268087587,1.2780262204831837e-19,0.11697239509318023,0.012542391551736122,0.8927747735468899,0.5833324550692449,0.8499499887810695,1.2783902941957056e-19,0.18841543840192673,0.018640422726619164,0.9010674343587673,0.5994130557457388,0.8929500655085023,8.746847984597943e-20,0.030793545734102003,0.002547002982258515,0.917287765261954,0.6620225565944475,0.9540775350744783,1.8686821759772635e-19,0.6070644061936119,0.3621708223628161,0.4034062635395035,0.28637260970758915,0.4093661695071267,3.2164461776739935e-17,1.0,0.0,Stable-Tail-MatrixEns-r005_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03351500115807931,0.04063907153443158,0.22070936571496227,0.2643908998914275,0.11697239509318023,0.15311599206999038,0.18841543840192673,0.2315364094727135,0.030793545734102003,0.04046904539906371,0.47968924830679593,0.2856563594462932,0.6070644061936119,0.2360088499077204,0.2963566710322387,0.34124062909789815,0.0,0.0,0.0,0.0,0.0,0.0,0.2963566710322387,0.2963566710322387,0.0,0.0,0.0,1.0,0.22070936571496227,0.22070936571496227,0.0,0.0,0.0,1.0,0.11697239509318023,0.11697239509318023,0.0,0.0,0.0,1.0,0.18841543840192673,0.18841543840192673,0.0,0.0,0.0,1.0,0.030793545734102003,0.030793545734102003,0.0,0.0,0.0,1.0,0.6070644061936119,0.6070644061936119,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-MatrixEns-r005_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.0038683815390542723,0.008364333484645596,0.015000903119022647,0.06064231389206509,0.00998680399174595,0.033730667850311244,0.013893508322847387,0.05998583370631434,0.001946413587588734,0.00835647926967727,0.19076563628136758,0.13243950071499533,0.386620583202957,0.14484349983335695,0.035771874400046526,0.06820857021259524,0.11242908017906539,0.12958925489352377,0.5443145543269184,0.4330330083174731,0.6133385891141592,0.42094080494579517,0.2600964229391563,0.035771874400046526,0.8624668728747684,0.5443145543269184,0.7942980181813972,4.4110387044827494e-20,0.18469550635976095,0.015000903119022647,0.9187803568392088,0.6020119952506319,0.9148086791573202,5.970131336968854e-20,0.10506886734575445,0.00998680399174595,0.9049499224181515,0.5878280614361522,0.8160780406668777,3.859608705644389e-20,0.16036860744417128,0.013893508322847387,0.9133651620152812,0.6133385891141592,0.9093792461543233,4.199138632978078e-21,0.027332686347228113,0.001946413587588734,0.9287880611590557,0.6721101676246709,0.9699245365467594,1.1063430998601944e-20,0.6117263956869281,0.386620583202957,0.36798446833543,0.2639437496673774,0.34937603262679257,9.137096599347786e-17,1.0,0.0,Stable-Tail-MatrixEns-r005_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02954509727988958,0.03788307640186772,0.18469550635976095,0.2249325694143453,0.10506886734575445,0.14481292523931805,0.16036860744417128,0.20746857509706262,0.027332686347228113,0.03770998126654278,0.4808991667001758,0.2905206691613436,0.6117263956869281,0.2327385626313194,0.2600964229391563,0.3198236373106056,0.0,0.0,0.0,0.0,0.0,0.0,0.2600964229391563,0.2600964229391563,0.0,0.0,0.0,1.0,0.18469550635976095,0.18469550635976095,0.0,0.0,0.0,1.0,0.10506886734575445,0.10506886734575445,0.0,0.0,0.0,1.0,0.16036860744417128,0.16036860744417128,0.0,0.0,0.0,1.0,0.027332686347228113,0.027332686347228113,0.0,0.0,0.0,1.0,0.6117263956869281,0.6117263956869281,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEns-r005_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.004664613720205607,0.01062316522221063,0.017731355144642292,0.07478365591804986,0.012075862341870863,0.04262875768121386,0.016636123871301402,0.07398119484233094,0.00243140600905797,0.010609830729778107,0.1866064881850987,0.13082620396830752,0.36491839832965556,0.1420666002629551,0.04292045282856533,0.08607060858743444,0.09737674362673102,0.10933780630668473,0.5306570995690291,0.4228185947845448,0.5919189798418989,0.4359851697627089,0.27857663569267366,0.04292045282856533,0.845929459508725,0.5306570995690291,0.7587365577838217,9.552498148638765e-20,0.20619716910490146,0.017731355144642292,0.914007766340693,0.5866761621597993,0.9122964410665131,5.981620957965961e-20,0.11135895207459624,0.012075862341870863,0.8915591237364272,0.5679423375097956,0.8432852514980408,2.802837240474118e-20,0.1751502254972648,0.016636123871301402,0.9050179705736878,0.5919189798418989,0.881475746005232,8.98173413768158e-21,0.029409600839400554,0.00243140600905797,0.9173261132222543,0.6607689921554655,0.9537488313090218,1.3128610014438802e-20,0.5986551275582507,0.36491839832965556,0.39043636054960795,0.2651335904665316,0.36866941135857345,3.4568891636884803e-17,1.0,0.0,Stable-Tail-MatrixEns-r005_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.031921867468530124,0.0411007314359175,0.20619716910490146,0.2531535516233793,0.11135895207459624,0.15686275902828556,0.1751502254972648,0.22325670365312988,0.029409600839400554,0.0409517827935107,0.4751698013667567,0.28524068980412504,0.5986551275582507,0.24319314374746315,0.27857663569267366,0.33248489576704254,0.0,0.0,0.0,0.0,0.0,0.0,0.27857663569267366,0.27857663569267366,0.0,0.0,0.0,1.0,0.20619716910490146,0.20619716910490146,0.0,0.0,0.0,1.0,0.11135895207459624,0.11135895207459624,0.0,0.0,0.0,1.0,0.1751502254972648,0.1751502254972648,0.0,0.0,0.0,1.0,0.029409600839400554,0.029409600839400554,0.0,0.0,0.0,1.0,0.5986551275582507,0.5986551275582507,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-MatrixEns-r005_seed4
