group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.03617615475713347,0.4324553310871124,0.11255929502658546,0.2205094015225768,0.4324553310871124,0.033350516182298846,0.846324256976065,0.8661037417803048,0.4702900118427351,0.0,0.0,0.0,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.0037961108072732505,0.00854974240064621,0.00688048847950995,0.00854974240064621,0.00854974240064621,0.0009147478983952449,0.10990219175695809,0.3482381537019399,0.049349440494552255,0.0,0.8950659396271641,0.961227311204996,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.003982321370858699,0.00521123455837369,0.00521123455837369,0.00521123455837369,0.00521123455837369,0.000513228215277195,0.23630639395814346,0.19871104962157538,0.019911606854293495,0.0,0.0,0.0,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0036548132941659007,0.004412070848047733,0.004412070848047733,0.004412070848047733,0.004412070848047733,0.00011698036853756224,0.15092674050562935,0.12418986947420296,0.025583693059161305,0.39999999999992,-0.2848633084255522,0.15335400877100483,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.06831775544144746,0.23276402056217194,0.23276402056217194,0.23276402056217194,0.23276402056217194,0.06531254375087363,0.473959099153206,0.6906911521375716,0.4782242880901322,0.0,0.0,0.0,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 4388 4040 4081 3926 4036 3643 858,9,0.002759242579082234,0.004067366477102041,0.003507289725045363,0.004067366477102041,0.004067366477102041,0.0,0.1219190702860585,0.15617305360545886,0.024833183211740106,0.2857142857142449,0.9480720995751521,0.9825257938565374,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.005070922070775519,0.008563471958041191,0.0085566071793437,0.008563471958041191,0.008563471958041191,0.0017843812026760795,0.12202596194923732,0.32669450941861045,0.05578014277853072,0.0,0.0,0.0,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.005070922070775519,0.008563471958041191,0.0085566071793437,0.008563471958041191,0.008563471958041191,0.0017843812026760795,0.12202596194923732,0.32669450941861045,0.05578014277853072,0.0,0.0,0.0,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.0911607236135751,0.44120702147483826,0.44120702147483826,0.44120702147483826,0.44120702147483826,0.0874557714909315,0.9372401307026954,0.7700559378536893,0.4558036180678755,0.0,0.0,0.0,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.003691762569360435,0.004412070848047733,0.004412070848047733,0.004412070848047733,0.004412070848047733,8.065113797783852e-05,0.1708803714914785,0.08800111521754816,0.02215057541616261,0.19999999999996,0.9514032479360103,0.9899999985623771,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0037129757560747253,0.00854974240064621,0.007562081562355161,0.00854974240064621,0.00854974240064621,0.0012334415011785247,0.1520651639033213,0.44272810832975384,0.04084273331682198,0.0,0.0,0.0,Stable-Tail-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed0_epochs50_paper_stable_tail_gate_10seed_floor_0p01
