rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8903704285621643,1.0,7.232593059539795,5,8,40
2,2174,3335,3866,0.8571303486824036,1.0,6.999912261962891,5,7,35
3,2115,3116,3335,0.8571303486824036,1.0,6.999912261962891,5,7,35
4,3173,3335,3861,0.8571303486824036,1.0,6.999912261962891,5,7,35
5,3636,3335,3804,0.8571303486824036,1.0,6.999912261962891,5,7,35
6,2177,3335,4325,0.8571303486824036,1.0,6.999912261962891,5,7,35
7,3297,3208,3873,0.8570674061775208,1.0,6.999471664428711,5,7,35
8,2148,3208,3862,0.8570674061775208,1.0,6.999471664428711,5,7,35
9,2930,3244,3300,0.8486782312393188,1.0,6.9407477378845215,5,7,35
10,5170,3300,4627,0.8486782312393188,1.0,6.9407477378845215,5,7,35
11,3726,3448,4028,0.8381927609443665,1.0,6.867349147796631,5,7,35
12,3724,3448,4271,0.8381927609443665,1.0,6.867349147796631,5,7,35
13,2861,3448,3858,0.8381927609443665,1.0,6.867349147796631,5,7,35
14,2872,3347,3448,0.8381927609443665,1.0,6.867349147796631,5,7,35
15,2864,3448,4503,0.8381927609443665,1.0,6.867349147796631,5,7,35
16,1069,3100,3698,0.8363175988197327,1.0,6.854223251342773,5,7,35
17,1001,3100,3771,0.8363175988197327,1.0,6.854223251342773,5,7,35
18,1082,3100,4381,0.8363175988197327,1.0,6.854223251342773,5,7,35
19,999,3100,3684,0.8363175988197327,1.0,6.854223251342773,5,7,35
20,1002,3100,3685,0.8363175988197327,1.0,6.854223251342773,5,7,35
