rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,7,6.924086093902588,0.8462980389595032,0.9741637110710144
2,3367,0,7,6.913449287414551,0.8447784781455994,0.998480498790741
3,3208,7,7,6.816421985626221,0.8309174180030823,0.9707109332084656
4,3300,7,7,6.694725036621094,0.8135321736335754,0.945758581161499
5,3335,7,7,6.516252040863037,0.7880359888076782,0.9370090365409851
6,3250,0,7,6.412100791931152,0.7731572389602661,0.9037396311759949
7,3225,3,7,6.047974109649658,0.721139132976532,0.8312574028968811
8,3100,0,7,6.009700775146484,0.7156715393066406,0.8301632404327393
9,3410,7,7,6.007460117340088,0.7153514623641968,0.7856766581535339
10,3475,8,8,5.920273780822754,0.702896237373352,0.6856422424316406
11,4357,7,7,5.752998352050781,0.6789997816085815,0.7546900510787964
12,2241,0,6,5.492929458618164,0.6418470740318298,0.7697359323501587
13,3439,0,7,5.459860324859619,0.6371229290962219,0.6254323124885559
14,3649,1,7,5.415288925170898,0.6307555437088013,0.6650946140289307
15,3252,0,7,5.375187873840332,0.6250268220901489,0.5884358286857605
16,3299,1,7,5.363183498382568,0.6233119368553162,0.6668006777763367
17,3901,7,7,5.318741798400879,0.6169630885124207,0.6299130320549011
18,3848,3,7,5.190279483795166,0.5986113548278809,0.5722493529319763
19,4132,6,7,5.180656433105469,0.5972366333007812,0.602434515953064
20,3136,6,7,5.171838760375977,0.5959769487380981,0.6601419448852539
