risk_source,customer_set,beta,lambda_concentration,seed,common_global_risk,common_global_cvar90,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden
B_GCN_seed1,B,1.0,0.0,8,3.4219976819845397,0.07863717226994155,1.4824138324344376,0.16119238044211814,0.38640902304659064,0.751767552244321,0.7446658569342347,0.5313090438090153
B_GCN_seed1,B,1.0,0.0,9,4.037238863603365,0.09915079153683168,1.6415795566001707,0.17624182350667195,0.3931012144278725,0.7845606667038176,0.7907534593397275,0.5388224426144781
A_GCN_seed2,A,1.0,0.0,0,3.3203073178226745,0.09123353409279032,1.196242535803597,0.14211652775149616,0.23723814668772203,0.7579429260815904,0.7588430866774237,0.5313090438090153
A_GCN_seed2,A,1.0,0.0,1,3.11242130739185,0.08407521544855762,1.196242535803597,0.14211652775149616,0.26230510951480657,0.7478324418435669,0.742966133274159,0.5313090438090153
A_GCN_seed2,A,1.0,0.0,2,2.8476379579456825,0.07366431794297466,0.7863767516207744,0.07356644634441162,0.22016043238910843,0.7308232449098275,0.7263262943491551,0.5313090438090153
A_GCN_seed2,A,1.0,0.0,3,3.1342193893591395,0.08407521544855763,1.333400498306403,0.16227269357137247,0.3451032754734513,0.7504490971088023,0.7500871299793697,0.5313090438090153
A_GCN_seed2,A,1.0,0.0,4,3.3237174091573376,0.08809408499879502,0.8876327379245517,0.12095688976390535,0.15075706764738706,0.7527362128050661,0.7554494047498638,0.5313090438090153
A_GCN_seed2,A,1.0,0.0,5,3.1337335865095777,0.08407521544855763,1.333400498306403,0.16227269357137247,0.3448912044886283,0.7483942494135429,0.7477853980462044,0.5313090438090153
A_GCN_seed2,A,1.0,0.0,6,3.1116605490708187,0.08407521544855763,1.196242535803597,0.14211652775149616,0.2617916589181375,0.7472517440426432,0.7431477783023422,0.5313090438090153
A_GCN_seed2,A,1.0,0.0,7,3.1342193893591395,0.08407521544855763,1.333400498306403,0.16227269357137247,0.3451032754734513,0.7504490971088023,0.7500871299793697,0.5313090438090153
A_GCN_seed2,A,1.0,0.0,8,3.323717409157337,0.08809408499879504,0.8876327379245517,0.12095688976390535,0.15075706764738683,0.7527362128050661,0.7554494047498638,0.5313090438090153
A_GCN_seed2,A,1.0,0.0,9,3.3024126557178852,0.09123353409279031,1.0670205138104565,0.14190653534111314,0.23403502249003494,0.760651700959508,0.7604293181934428,0.5313090438090153
B_GCN_seed2,B,1.0,0.0,0,4.306668823656051,0.11046778937134853,1.2721376634822448,0.15673422283742655,0.19565510084242232,0.7904581974142546,0.799458420981283,0.5388224426144781
B_GCN_seed2,B,1.0,0.0,1,4.499248016599622,0.10704820751985893,1.5552038111554543,0.22339535655484608,0.2589899921092307,0.803381861993778,0.8087257301489917,0.7468291878754764
B_GCN_seed2,B,1.0,0.0,2,4.081697159859426,0.10072470711439946,1.6415795566001707,0.17624182350667195,0.38305522198057385,0.7902421129642478,0.7955796861919502,0.5313090438090153
B_GCN_seed2,B,1.0,0.0,3,3.6213128389479636,0.08600119648628911,1.367584688063777,0.13115998260057604,0.3559967267482895,0.7705389204214435,0.7687669376048051,0.5313090438090153
B_GCN_seed2,B,1.0,0.0,4,4.6798921944711065,0.11220298892855529,1.499978971358213,0.15878523336259898,0.2528741036984816,0.8058933683089049,0.8137723840791049,0.7468291878754764
B_GCN_seed2,B,1.0,0.0,5,4.046406124402782,0.09918730274067628,1.1336467287116825,0.15673422283742655,0.19832719771254204,0.7851598638671107,0.7880948884542297,0.5388224426144781
B_GCN_seed2,B,1.0,0.0,6,4.3055588032718,0.10460053379758644,1.237158625696188,0.17315611650383522,0.24411186110078864,0.8015552675031965,0.8027423903011944,0.7468291878754764
B_GCN_seed2,B,1.0,0.0,7,4.217180086861463,0.10184716505076963,1.6415795566001707,0.17624182350667195,0.36868464616086105,0.7907422781712719,0.7987858657532892,0.5313090438090153
B_GCN_seed2,B,1.0,0.0,8,3.9420151787404625,0.09079362620991854,1.358313887431675,0.13057796614235,0.3140546140203071,0.779472314488312,0.782848805212874,0.5313090438090153
B_GCN_seed2,B,1.0,0.0,9,4.303768019578301,0.1104677893713485,1.2692368594044947,0.15673422283742655,0.1952477633326244,0.7910530560928966,0.7999972679258729,0.5388224426144781
A_GCN_seed3,A,1.0,0.0,0,3.168627829758151,0.07215834397110793,0.9640874905933425,0.09713497855578082,0.19388650664927498,0.7510719252508784,0.750451602545049,0.5313090438090153
A_GCN_seed3,A,1.0,0.0,1,3.296829215681818,0.07408797559003465,0.9375713566670787,0.09713497855578082,0.13454770737820776,0.7578720564961843,0.7604862092042336,0.5313090438090153
A_GCN_seed3,A,1.0,0.0,2,3.2196011301877427,0.08737409568488375,0.7735070733819736,0.0942011733667149,0.11424520744287103,0.7563109803686747,0.7556604217053037,0.5313090438090153
A_GCN_seed3,A,1.0,0.0,3,2.913026609823233,0.05634058714452719,1.1122077187704966,0.11533737495316296,0.3096987474107715,0.7374536472939948,0.7312141998970525,0.5313090438090153
A_GCN_seed3,A,1.0,0.0,4,3.1681420269085887,0.07215834397110793,0.9640874905933424,0.09713497855578082,0.19397757319704811,0.7503486078423396,0.7505666767822132,0.5313090438090153
A_GCN_seed3,A,1.0,0.0,5,2.7330753339809375,0.06887697548522559,0.8258257443911523,0.0942011733667149,0.28005066516356303,0.717109496412655,0.7094777283211905,0.5313090438090153
A_GCN_seed3,A,1.0,0.0,6,2.933357200844143,0.05541620770297776,1.1122077187704966,0.11533737495316296,0.31761691977446627,0.7302431186635667,0.7241789282747608,0.5313090438090153
A_GCN_seed3,A,1.0,0.0,7,3.220781754627144,0.08737409568488376,0.7817117149892917,0.1318621638528418,0.1517549730355403,0.7558865812946365,0.7553834233770338,0.5313090438090153
A_GCN_seed3,A,1.0,0.0,8,3.29731501853138,0.07408797559003463,0.9375713566670787,0.09713497855578082,0.1344100177923646,0.758551939465083,0.7603741645966037,0.5313090438090153
A_GCN_seed3,A,1.0,0.0,9,2.910917055315987,0.07345953458368112,0.9750497562676909,0.0977007298607712,0.2567881003294732,0.7340071090277978,0.7288006884378055,0.5313090438090153
B_GCN_seed3,B,1.0,0.0,0,4.659642112478118,0.12179770268055237,1.8321730365066755,0.18616578000584735,0.36757612354538605,0.8018810353342647,0.8118156343866106,0.5388224426144781
B_GCN_seed3,B,1.0,0.0,1,4.203852184737036,0.10743414296291574,1.6415795566001707,0.1849829535146867,0.3242719085582657,0.7906847646366884,0.7969104414303945,0.5388224426144781
B_GCN_seed3,B,1.0,0.0,2,4.308674999997669,0.11046778937134852,1.2721376634822448,0.15673422283742655,0.19546689530361716,0.7898540565154146,0.7990861825157964,0.5388224426144781
B_GCN_seed3,B,1.0,0.0,3,4.230026263482843,0.09899689992215992,1.2756573566923168,0.15982550196700038,0.29038365245393494,0.7865231167545754,0.792090866220566,0.5388224426144781
B_GCN_seed3,B,1.0,0.0,4,4.404598798691975,0.10428223579452317,1.153888868275931,0.1849829535146867,0.19165089211006126,0.7980253901758632,0.8015919324877826,0.7468291878754764
B_GCN_seed3,B,1.0,0.0,5,4.30666882365605,0.1104677893713485,1.2721376634822448,0.15673422283742655,0.19507124785581698,0.7904581974142546,0.799458420981283,0.5388224426144781
B_GCN_seed3,B,1.0,0.0,6,4.234578209585164,0.11611416303803129,1.59854363432801,0.19453985186575418,0.300658082569659,0.7954010135650527,0.8017198929722859,0.5388224426144781
B_GCN_seed3,B,1.0,0.0,7,4.4085053033621096,0.10718319135312922,1.3140390645896025,0.18498223389285662,0.1818616300677427,0.7926073464174126,0.8014071714649926,0.5388224426144781
B_GCN_seed3,B,1.0,0.0,8,4.87478758090718,0.11802656110866942,1.5552038111554547,0.22339535655484608,0.26753433452118713,0.8128760633843815,0.8229941495458702,0.7468291878754764
B_GCN_seed3,B,1.0,0.0,9,4.677584375595151,0.11220298892855529,1.4976711524822566,0.15878523336259898,0.252604163624798,0.8064392638843487,0.8141738817578016,0.7468291878754764
A_GCN_seed4,A,1.0,0.0,0,2.8476379579456825,0.07366431794297466,0.7863767516207743,0.07356644634441162,0.21677148138592628,0.7308232449098275,0.7263262943491551,0.5313090438090153
A_GCN_seed4,A,1.0,0.0,1,3.1379209139210102,0.08407521544855763,1.333400498306403,0.16227269357137247,0.344018726971667,0.7446583275113188,0.7420809591969039,0.5313090438090153
A_GCN_seed4,A,1.0,0.0,2,3.106784529232459,0.08407521544855762,1.0670205138104565,0.12153308010715883,0.23425946532063424,0.7480537224329793,0.7478627102831902,0.5313090438090153
A_GCN_seed4,A,1.0,0.0,3,3.015797514654269,0.0765881392294419,0.9531354541843252,0.09713497855578082,0.2293084045319631,0.7361069230721915,0.7304749648518424,0.5313090438090153
A_GCN_seed4,A,1.0,0.0,4,3.1337335865095772,0.08407521544855763,1.333400498306403,0.16227269357137247,0.345280793574116,0.7483942494135425,0.747785398046204,0.5313090438090153
A_GCN_seed4,A,1.0,0.0,5,3.1337335865095772,0.08407521544855763,1.333400498306403,0.16227269357137247,0.3520500056195597,0.7483942494135425,0.747785398046204,0.5313090438090153
A_GCN_seed4,A,1.0,0.0,6,2.952646132757099,0.07463737990541604,1.333400498306403,0.16227269357137247,0.4028778287082029,0.7361005922588075,0.7319959339364591,0.5313090438090153
A_GCN_seed4,A,1.0,0.0,7,3.106784529232459,0.08407521544855764,1.067020513810456,0.12153308010715883,0.2373171531874989,0.7480537224329793,0.7478627102831902,0.5313090438090153
A_GCN_seed4,A,1.0,0.0,8,2.828405027673201,0.05446624061808245,0.8892961468088297,0.11821519561844178,0.2423753275458289,0.7316292756429259,0.724172167683025,0.5313090438090153
A_GCN_seed4,A,1.0,0.0,9,3.1062987263828967,0.08407521544855762,1.067020513810456,0.12153308010715883,0.23442121608567557,0.7473414635679354,0.7479796706491237,0.5313090438090153
B_GCN_seed4,B,1.0,0.0,0,3.7807125596142006,0.08756982141138993,1.358313887431675,0.13115998260057604,0.3151107247372116,0.7694314085695246,0.7698849787534218,0.5313090438090153
B_GCN_seed4,B,1.0,0.0,1,4.306151788473594,0.10460053379758646,1.237158625696188,0.17315611650383522,0.24396808008398718,0.8012647231581456,0.8026318474356189,0.7468291878754764
B_GCN_seed4,B,1.0,0.0,2,4.6798921944711065,0.11220298892855529,1.499978971358213,0.15878523336259898,0.2528741036984812,0.8058933683089051,0.813772384079105,0.7468291878754764
B_GCN_seed4,B,1.0,0.0,3,4.87912269265093,0.12540592735649625,1.8156400245208795,0.20382274921404256,0.2832626343629454,0.8087796658118791,0.8223027064752284,0.5388224426144781
B_GCN_seed4,B,1.0,0.0,4,3.734955866688243,0.08690104346439638,1.354674270234154,0.16546467101221615,0.33400791635615645,0.7708344601482262,0.7689116420636922,0.5313090438090153
B_GCN_seed4,B,1.0,0.0,5,4.406011989831798,0.10428223579452317,1.1538888682759312,0.1849829535146867,0.19133282846026645,0.7978070680197717,0.8013348286443615,0.7468291878754764
B_GCN_seed4,B,1.0,0.0,6,3.9590848498862186,0.09079362620991853,1.3675846880637772,0.13115998260057604,0.3122961655254126,0.7760068475781494,0.7794735374001084,0.5313090438090153
B_GCN_seed4,B,1.0,0.0,7,3.419982525856412,0.07863717226994155,1.1038512815390864,0.13115998260057604,0.2750106717405223,0.7490134009084881,0.7419555083689852,0.5313090438090153
B_GCN_seed4,B,1.0,0.0,8,4.406011989831798,0.10428223579452317,1.1538888682759312,0.1849829535146867,0.19133282846026622,0.7978070680197717,0.8013348286443615,0.7468291878754764
B_GCN_seed4,B,1.0,0.0,9,3.6124222104365,0.08805864656104136,1.1038512815390864,0.13115998260057604,0.17365232462453384,0.7726253464726855,0.7674275237851442,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,0,3.464387231469346,0.08980778382067489,1.3185122059527317,0.1598533653364464,0.2583792910698095,0.7685669199700225,0.7745574485439488,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,1,3.3360668833094316,0.08809499684946273,1.3185122059527317,0.1598533653364464,0.3054014750795764,0.7614409276415302,0.7616678043317546,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,2,3.1385640272779494,0.08119233244252407,1.3185122059527317,0.1598533653364464,0.3470105386420048,0.7522129593643123,0.7525449820192902,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,3,3.586555368540491,0.0909866043922656,1.3185122059527317,0.1598533653364464,0.249949308665399,0.7665588024657584,0.7736518732973645,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,4,2.848362247358194,0.07366431794297465,0.7876264862703996,0.07274351974853643,0.2140081594412535,0.7323851178786178,0.7272494135910554,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,5,3.122130515698587,0.08366675724233652,0.9132592396797641,0.12524431491564983,0.24887007112859294,0.7412587942294535,0.7397499550940367,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,6,3.3335048676570525,0.08809499684946273,1.3185122059527317,0.1598533653364464,0.3359897999051633,0.7586749787877911,0.7591930216837567,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,7,3.2246788679216047,0.08538790494575677,1.0521322214567848,0.11911375187223275,0.2032660105342139,0.757414985506802,0.7579913907034103,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,8,3.224678867921604,0.08538790494575674,1.0521322214567848,0.11911375187223275,0.20326601053421367,0.7574149855068013,0.75799139070341,0.5313090438090153
A_GCN_seed5,A,1.0,0.0,9,3.118845294155906,0.0834479822024657,1.3185122059527317,0.1598533653364464,0.3491054312450683,0.7513427400967776,0.748896578150738,0.5313090438090153
B_GCN_seed5,B,1.0,0.0,0,3.941422193538668,0.09079362620991854,1.367584688063777,0.13115998260057604,0.3151630814562767,0.7798263621876447,0.7829665844646106,0.5313090438090153
B_GCN_seed5,B,1.0,0.0,1,3.941422193538668,0.09079362620991853,1.3555024763979946,0.13057796614235,0.31393690358722326,0.7798263621876451,0.7829665844646108,0.5313090438090153
B_GCN_seed5,B,1.0,0.0,2,3.734955866688243,0.08690104346439638,1.3555024763979946,0.13115998260057604,0.334096614182144,0.7708344601482262,0.7689116420636922,0.5313090438090153
B_GCN_seed5,B,1.0,0.0,3,4.234317164522435,0.09899689992215993,1.2756573566923168,0.15982550196700038,0.2915229110316533,0.7879893155991273,0.7946766971584875,0.5388224426144781
B_GCN_seed5,B,1.0,0.0,4,3.746019437487658,0.0896119957002156,1.3764697306544151,0.17648262372188042,0.3243371628499221,0.7735248152192282,0.7710973161691796,0.5313090438090153
B_GCN_seed5,B,1.0,0.0,5,3.858284891352374,0.08801854633334945,1.2756573566923168,0.15982550196700038,0.2804804706042805,0.7707922776969243,0.7716644128149786,0.5388224426144781
B_GCN_seed5,B,1.0,0.0,6,3.7335426755484193,0.08690104346439638,1.3555024763979946,0.13115998260057604,0.3343744786452263,0.7712077275902511,0.7692026844366611,0.5313090438090153
B_GCN_seed5,B,1.0,0.0,7,3.4234108731243635,0.07863717226994155,1.4824138324344374,0.16119238044211814,0.38537114497714775,0.7514055284316989,0.7443584573172592,0.5313090438090153
B_GCN_seed5,B,1.0,0.0,8,3.274318509461028,0.07422759071547032,1.1232410043972478,0.13115998260057604,0.2480501389707701,0.7457602627988866,0.7364054019515035,0.5313090438090153
B_GCN_seed5,B,1.0,0.0,9,3.734955866688243,0.08690104346439638,1.3555024763979946,0.13115998260057604,0.334096614182144,0.7708344601482262,0.7689116420636922,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,0,3.2166207046600706,0.08737409568488375,0.8892961468088297,0.11821519561844178,0.1346238381212408,0.7585561984168074,0.7580546817154384,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,1,2.930812354349671,0.0567628074435823,1.3185122059527317,0.1598533653364464,0.39983085085346937,0.7382058204347526,0.7303741514383133,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,2,3.2201263340492607,0.08425828254246723,1.0225438430751246,0.12095688976390535,0.2666653586634735,0.7489174000303129,0.7507167523216886,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,3,3.091896236878788,0.08344798220246569,1.052132221456785,0.11911375187223275,0.2322627030826112,0.7509718566379735,0.748934642449283,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,4,3.2457528358044736,0.08517701650355532,1.0225438430751246,0.12524431491564983,0.2680942317345254,0.7491287471099881,0.7503805892042125,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,5,3.1221305156985864,0.08366675724233652,0.9132592396797641,0.12524431491564983,0.24887007112859294,0.741258794229454,0.7397499550940368,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,6,3.118845294155906,0.08344798220246566,1.3185122059527317,0.1598533653364464,0.34991164675685504,0.7513427400967776,0.748896578150738,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,7,3.1193310970054684,0.08344798220246566,1.3185122059527317,0.1598533653364464,0.3429320935069131,0.7534299614301372,0.7512091229929634,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,8,3.1193310970054684,0.0834479822024657,1.3185122059527317,0.1598533653364464,0.34293209350691334,0.7534299614301372,0.7512091229929634,0.5313090438090153
A_GCN_seed6,A,1.0,0.0,9,2.9739301154892077,0.06825144270266247,0.883302882558306,0.11821519561844178,0.2568475670270123,0.743154360348474,0.7374057941627606,0.5313090438090153
B_GCN_seed6,B,1.0,0.0,0,4.268468228931749,0.09713434288301684,1.499978971358213,0.15878523336259898,0.2818023623208308,0.7824219028700674,0.7922681868542429,0.5388224426144781
B_GCN_seed6,B,1.0,0.0,1,3.858284891352375,0.08801854633334943,1.2756573566923168,0.15982550196700038,0.28048047060428094,0.7707922776969243,0.7716644128149786,0.5388224426144781
B_GCN_seed6,B,1.0,0.0,2,4.4488988771537965,0.10283574521963088,1.2756573566923168,0.15982550196700038,0.23316961648706203,0.7946069675278773,0.8032269791739265,0.5388224426144781
B_GCN_seed6,B,1.0,0.0,3,4.119936299076777,0.09275740300744853,1.1949773240059693,0.14404500952338078,0.17298142129861094,0.7766241300655847,0.783647720344438,0.5388224426144781
B_GCN_seed6,B,1.0,0.0,4,3.858284891352374,0.08801854633334945,1.2756573566923168,0.15982550196700038,0.2804804706042807,0.7707922776969243,0.7716644128149786,0.5388224426144781
B_GCN_seed6,B,1.0,0.0,5,3.8698582767444902,0.08836513712979281,1.3217364156104046,0.1612686940388705,0.28671472127158837,0.775435614756832,0.7761093635217954,0.5388224426144781
B_GCN_seed6,B,1.0,0.0,6,3.8596980824921983,0.08801854633334943,1.2756573566923168,0.15982550196700038,0.28008486312535985,0.7705146486802756,0.771381875350182,0.5388224426144781
B_GCN_seed6,B,1.0,0.0,7,3.995731079576202,0.08951986029765695,1.2756573566923168,0.15982550196700038,0.2489706500460438,0.7744111394648581,0.7775533621068015,0.5388224426144781
B_GCN_seed6,B,1.0,0.0,8,4.035232687261748,0.09915079153683168,1.6415795566001707,0.17624182350667195,0.3932966505817119,0.7851899549221841,0.7911465942603448,0.5388224426144781
B_GCN_seed6,B,1.0,0.0,9,3.8596980824921983,0.08801854633334945,1.2756573566923168,0.15982550196700038,0.28008486312535985,0.7705146486802756,0.771381875350182,0.5388224426144781
A_GCN_seed7,A,1.0,0.0,0,2.9169006194165905,0.06294799601520504,1.196242535803597,0.14211652775149616,0.3580940928762173,0.7375168757039656,0.7301692504191541,0.5313090438090153
A_GCN_seed7,A,1.0,0.0,1,3.0803436998996747,0.06090636048814552,0.9278114020510012,0.10135363481426367,0.18182820735535654,0.751022488432979,0.7468116429171927,0.5313090438090153
A_GCN_seed7,A,1.0,0.0,2,3.3034185246079746,0.09123353409279034,1.067020513810456,0.14190653534111314,0.23545497054238185,0.7606905682247251,0.7618540862879636,0.5313090438090153
A_GCN_seed7,A,1.0,0.0,3,3.1673593125024784,0.07215834397110793,0.9358948693157308,0.12743671329413858,0.18184202881902323,0.7507747500518633,0.7507521560072398,0.5313090438090153
A_GCN_seed7,A,1.0,0.0,4,3.016559679295904,0.07658813922944188,0.9565172504499619,0.11370956618575043,0.22705679584193028,0.7344340604505086,0.7267485034829958,0.5313090438090153
A_GCN_seed7,A,1.0,0.0,5,2.9339462054631786,0.07345919723794478,0.9537058394162818,0.09713497855578082,0.20275718152919842,0.7312761670856871,0.7256930239872605,0.5313090438090153
A_GCN_seed7,A,1.0,0.0,6,2.9744577664998344,0.06825144270266247,0.935894869315731,0.1274367132941386,0.26674712213567897,0.7417858757155169,0.7362653864765065,0.5313090438090153
A_GCN_seed7,A,1.0,0.0,7,3.1678451153520397,0.07215834397110793,0.9330834582820507,0.1274367132941386,0.18139780731265986,0.7514982138228108,0.7506370248933683,0.5313090438090153
