rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2115,3116,3335,0.872433602809906,1.0,7.107035160064697,5,8,40
2,2174,3335,3866,0.872433602809906,1.0,7.107035160064697,5,8,40
3,2177,3335,4325,0.872433602809906,1.0,7.107035160064697,5,8,40
4,3173,3335,3861,0.872433602809906,1.0,7.107035160064697,5,8,40
5,3636,3335,3804,0.872433602809906,1.0,7.107035160064697,5,8,40
6,5170,3300,4627,0.8668774962425232,1.0,7.068142414093018,5,8,40
7,2930,3244,3300,0.8668774962425232,1.0,7.068142414093018,5,8,40
8,3297,3208,3873,0.8462911248207092,1.0,6.924037933349609,5,7,35
9,2148,3208,3862,0.8462911248207092,1.0,6.924037933349609,5,7,35
10,4345,3652,4357,0.8458356857299805,1.0,6.920849800109863,5,7,35
11,4347,4357,4589,0.8458356857299805,1.0,6.920849800109863,5,7,35
12,4053,4357,4562,0.8458356857299805,1.0,6.920849800109863,5,7,35
13,4055,4357,4563,0.8458356857299805,1.0,6.920849800109863,5,7,35
14,4232,3225,4086,0.8429203033447266,1.0,6.900442123413086,5,7,35
15,237,3487,3488,0.8372844457626343,1.0,6.86099100112915,5,7,35
16,1288,3475,3491,0.8165016770362854,1.0,6.715511798858643,5,7,35
17,1002,3100,3685,0.8048897385597229,1.0,6.634228229522705,5,7,35
18,1069,3100,3698,0.8048897385597229,1.0,6.634228229522705,5,7,35
19,1001,3100,3771,0.8048897385597229,1.0,6.634228229522705,5,7,35
20,4647,3100,4199,0.8048897385597229,1.0,6.634228229522705,5,7,35
